PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
J<BDW	0.630789	2	2.73243e-05	0	0
BFPT	0.630789	2	2.73243e-05	0	0
MZRJ<	0.630789	2	2.73243e-05	0	0
WM>LH	0.630789	2	2.73243e-05	0	0
LR<	0.630789	2	2.73243e-05	0	0
HNY	0.630789	2	2.73243e-05	0	0
HTJYB	0.630789	2	2.73243e-05	0	0
WBMQNH	0.630789	2	2.73243e-05	0	0
WH>BN	0.630789	2	2.73243e-05	0	0
>XTNW	0.630789	2	2.73243e-05	0	0
WJ>HL	0.630789	2	2.73243e-05	0	0
H<MWDJM	0.630789	2	2.73243e-05	0	0
WJHLM	0.630789	2	2.73243e-05	0	0
JDWT	0.630789	2	2.73243e-05	0	0
M<JNT	0.630789	2	2.73243e-05	0	0
HLM	0.630789	2	2.73243e-05	0	0
WHTJYB	0.630789	2	2.73243e-05	0	0
MR>CJT	0.630789	2	2.73243e-05	0	0
GBLW	0.630789	2	2.73243e-05	0	0
TDRC	0.630789	2	2.73243e-05	0	0
WJWYJ>W	0.630789	2	2.73243e-05	0	0
LQXJ	0.630789	2	2.73243e-05	0	0
MBYR	0.630789	2	2.73243e-05	0	0
BMR>T	0.630789	2	2.73243e-05	0	0
ZRT	0.630789	2	2.73243e-05	0	0
HM<FH	0.630789	2	2.73243e-05	0	0
DRKW	0.630789	2	2.73243e-05	0	0
JB<R	0.630789	2	2.73243e-05	0	0
MJDK	0.630789	2	2.73243e-05	0	0
NBNH	0.630789	2	2.73243e-05	0	0
MQBJLT	0.630789	2	2.73243e-05	0	0
WHJCR	0.630789	2	2.73243e-05	0	0
WJKTBM	0.630789	2	2.73243e-05	0	0
WGPN	0.630789	2	2.73243e-05	0	0
KSTH	0.630789	2	2.73243e-05	0	0
WMKR	0.630789	2	2.73243e-05	0	0
>JLJM	0.630789	2	2.73243e-05	0	0
WCKM	0.630789	2	2.73243e-05	0	0
>DNJK	0.630789	2	2.73243e-05	0	0
HMZLGT	0.630789	2	2.73243e-05	0	0
TPQDM	0.630789	2	2.73243e-05	0	0
M<FWT	0.630789	2	2.73243e-05	0	0
<DTK	0.630789	2	2.73243e-05	0	0
MMJ	0.630789	2	2.73243e-05	0	0
TDRK	0.630789	2	2.73243e-05	0	0
R>CH	0.630789	2	2.73243e-05	0	0
HLBNJ	0.630789	2	2.73243e-05	0	0
