PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
XJL	14.9154	8	0.000109297	9	0.000940341
HLWK	14.8225	4	5.46485e-05	7	0.000731376
BMJM	14.7327	51	0.000696769	0	0
JMJ	14.4438	50	0.000683107	0	0
J>KL	14.4438	50	0.000683107	0	0
HLWJM	14.4438	50	0.000683107	0	0
T<FW	14.1549	49	0.000669445	0	0
>BRM	14.1549	49	0.000669445	0	0
LMCPXTM	14.1549	49	0.000669445	0	0
W<TH	13.984	54	0.000737755	23	0.00240309
HCBJ<J	13.866	48	0.000655782	0	0
W>HRN	13.5772	47	0.00064212	0	0
>L	13.5545	1282	0.0175149	258	0.0269564
WJ<BRW	13.4844	3	4.09864e-05	6	0.000626894
WJ<BR	13.3945	7	9.56349e-05	8	0.000835858
BCMN	13.2883	46	0.000628458	0	0
VHWR	13.2883	46	0.000628458	0	0
T>KLW	13.2883	46	0.000628458	0	0
LMVH	13.2883	46	0.000628458	0	0
ML>KJM	13.2313	5	6.83107e-05	7	0.000731376
BCLWM	13.2313	5	6.83107e-05	7	0.000731376
N>	12.8575	111	0.0015165	36	0.00376136
CMH	12.8102	82	0.0011203	2	0.000208965
LHM	12.7556	164	0.00224059	9	0.000940341
NTTJ	12.7105	44	0.000601134	0	0
B>	12.3859	58	0.000792404	23	0.00240309
WJGDW	12.2645	2	2.73243e-05	5	0.000522411
WJGD	12.261	16	0.000218594	11	0.00114931
MDW<	12.2304	8	0.000109297	8	0.000835858
H<LH	12.1328	42	0.00057381	0	0
MBN	12.1328	42	0.00057381	0	0
MXWY	12.1328	42	0.00057381	0	0
HXLQH	12.0375	0	0	3	0.000313447
W>BJTR	12.0375	0	0	3	0.000313447
<MJ>L	12.0375	0	0	3	0.000313447
HQM	12.0375	0	0	3	0.000313447
PLGCJM	12.0375	0	0	3	0.000313447
>QR>	12.0375	0	0	3	0.000313447
HLKJM	12.0375	0	0	3	0.000313447
W>XJM<Y	12.0375	0	0	3	0.000313447
<FJTH	12.0375	0	0	3	0.000313447
BHJWT	12.0375	0	0	3	0.000313447
YWBH	12.0375	0	0	3	0.000313447
WKZ>T	12.0375	0	0	3	0.000313447
>BJNDB	12.0375	0	0	3	0.000313447
TXTNJ	12.0375	0	0	3	0.000313447
JC<J	12.0375	0	0	3	0.000313447
HBRJH	12.0375	0	0	3	0.000313447
<JR>	12.0375	0	0	3	0.000313447
HMSLH	12.0375	0	0	3	0.000313447
BRZLJ	12.0375	0	0	3	0.000313447
L>HLJW	12.0375	0	0	3	0.000313447
WBRZLJ	12.0375	0	0	3	0.000313447
YRJH	12.0375	0	0	3	0.000313447
HCLCH	12.0375	0	0	3	0.000313447
L>KWL	12.0375	0	0	3	0.000313447
>XWTJ	12.0375	0	0	3	0.000313447
WJLXMW	12.0375	0	0	3	0.000313447
WMPJBCT	12.0375	0	0	3	0.000313447
T<J	12.0375	0	0	3	0.000313447
NCJK	12.0375	0	0	3	0.000313447
HNJX	12.0375	0	0	3	0.000313447
>RZJM	12.0375	0	0	3	0.000313447
BFWRH	12.0375	0	0	3	0.000313447
