PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>BJW	2.75823	75	0.00102466	0	0
BH	2.72146	74	0.001011	0	0
WJB>	2.72146	74	0.001011	0	0
BQR	2.72146	74	0.001011	0	0
JYXQ	2.72146	74	0.001011	0	0
HQDC	2.68468	73	0.000997336	0	0
HCMJM	2.68468	73	0.000997336	0	0
<FR	2.68468	73	0.000997336	0	0
>M	2.66221	188	0.00256848	7	0.00924703
MLK	2.6479	72	0.000983674	0	0
<WD	2.61113	71	0.000970012	0	0
M>D	2.57435	70	0.000956349	0	0
W<FJT	2.57435	70	0.000956349	0	0
RJX	2.56724	26	0.000355216	2	0.00264201
BNJW	2.53757	69	0.000942687	0	0
NPC	2.5008	68	0.000929025	0	0
>LHJ	2.5008	68	0.000929025	0	0
LM<N	2.5008	68	0.000929025	0	0
CTJ	2.46402	67	0.000915363	0	0
HM	2.42725	66	0.000901701	0	0
L<FWT	2.42725	66	0.000901701	0	0
<MK	2.39047	65	0.000888039	0	0
CB<T	2.39047	65	0.000888039	0	0
H<DH	2.39047	65	0.000888039	0	0
H>JC	2.39047	65	0.000888039	0	0
HDBR	2.39047	65	0.000888039	0	0
MJM	2.37248	56	0.00076508	3	0.00396301
QWL	2.35484	28	0.00038254	2	0.00264201
H>XD	2.35369	64	0.000874377	0	0
H>DMH	2.35369	64	0.000874377	0	0
<MW	2.35369	64	0.000874377	0	0
THJH	2.35369	64	0.000874377	0	0
KN<N	2.31692	63	0.000860715	0	0
TXT	2.26836	90	0.00122959	4	0.00528402
JDW	2.24336	61	0.00083339	0	0
LBN	2.24336	61	0.00083339	0	0
>LJK	2.24336	61	0.00083339	0	0
WJCB	2.24336	61	0.00083339	0	0
<WLM	2.20659	60	0.000819728	0	0
M<L	2.20659	60	0.000819728	0	0
M>T	2.20659	60	0.000819728	0	0
BMDBR	2.20659	60	0.000819728	0	0
PTX	2.16981	59	0.000806066	0	0
PN	2.16981	59	0.000806066	0	0
WJS<W	2.16981	59	0.000806066	0	0
H>DM	2.16981	59	0.000806066	0	0
B>	2.13303	58	0.000792404	0	0
BFR	2.13303	58	0.000792404	0	0
<FRH	2.13303	58	0.000792404	0	0
WT>MR	2.13303	58	0.000792404	0	0
M>RY	2.13303	58	0.000792404	0	0
R>C	2.13303	58	0.000792404	0	0
PJ	2.13303	58	0.000792404	0	0
CMW	2.13303	58	0.000792404	0	0
H>LHJM	2.09626	57	0.000778742	0	0
WBNJ	2.09626	57	0.000778742	0	0
XMCH	2.05948	56	0.00076508	0	0
HNG<	2.0227	55	0.000751417	0	0
WJY>	2.0227	55	0.000751417	0	0
>XJK	2.0227	55	0.000751417	0	0
ZKR	2.0227	55	0.000751417	0	0
SBJB	1.98593	54	0.000737755	0	0
WBJN	1.98593	54	0.000737755	0	0
WHW>	1.98593	54	0.000737755	0	0
W<TH	1.98593	54	0.000737755	0	0
JB>	1.98492	32	0.000437188	2	0.00264201
LXM	1.94915	53	0.000724093	0	0
>BJ	1.94915	53	0.000724093	0	0
MZBX	1.94915	53	0.000724093	0	0
>TK	1.94915	53	0.000724093	0	0
WJXNW	1.94915	53	0.000724093	0	0
WGM	1.94915	53	0.000724093	0	0
HJH	1.91237	52	0.000710431	0	0
<FRJM	1.91237	52	0.000710431	0	0
BL<M	1.91237	52	0.000710431	0	0
BNW	1.91237	52	0.000710431	0	0
HMQWM	1.91237	52	0.000710431	0	0
>P	1.90225	33	0.00045085	2	0.00264201
HDM	1.8756	51	0.000696769	0	0
HMJM	1.8756	51	0.000696769	0	0
BMJM	1.8756	51	0.000696769	0	0
J<FH	1.8756	51	0.000696769	0	0
BTWK	1.8756	51	0.000696769	0	0
JMJ	1.83882	50	0.000683107	0	0
WKJ	1.83882	50	0.000683107	0	0
J>KL	1.83882	50	0.000683107	0	0
HLWJM	1.83882	50	0.000683107	0	0
HNH	1.81053	100	0.00136621	4	0.00528402
>BRM	1.80205	49	0.000669445	0	0
LMCPXTM	1.80205	49	0.000669445	0	0
T<FW	1.80205	49	0.000669445	0	0
CLCJM	1.76527	48	0.000655782	0	0
HCBJ<J	1.76527	48	0.000655782	0	0
W>HRN	1.72849	47	0.00064212	0	0
WJB>W	1.72849	47	0.00064212	0	0
HHR	1.72849	47	0.00064212	0	0
BCMN	1.69172	46	0.000628458	0	0
VHWR	1.69172	46	0.000628458	0	0
T>KLW	1.69172	46	0.000628458	0	0
LMVH	1.69172	46	0.000628458	0	0
MW>B	1.69172	46	0.000628458	0	0
BHR	1.69172	46	0.000628458	0	0
WJHJW	1.65494	45	0.000614796	0	0
MMYRJM	1.65494	45	0.000614796	0	0
HDBRJM	1.65494	45	0.000614796	0	0
H>NCJM	1.65494	45	0.000614796	0	0
BJD	1.65494	45	0.000614796	0	0
KLJ	1.61816	44	0.000601134	0	0
NTTJ	1.61816	44	0.000601134	0	0
JY>	1.61816	44	0.000601134	0	0
>CT	1.61816	44	0.000601134	0	0
W<D	1.61816	44	0.000601134	0	0
BHM	1.60433	37	0.000505499	2	0.00264201
BNJM	1.58139	43	0.000587472	0	0
JHJW	1.58139	43	0.000587472	0	0
H<RB	1.58139	43	0.000587472	0	0
DBRJ	1.58139	43	0.000587472	0	0
JHWDH	1.54461	42	0.00057381	0	0
MWT	1.54461	42	0.00057381	0	0
MXWY	1.54461	42	0.00057381	0	0
HY>N	1.54461	42	0.00057381	0	0
JTN	1.54461	42	0.00057381	0	0
LBJT	1.54461	42	0.00057381	0	0
MBN	1.54461	42	0.00057381	0	0
H<LH	1.54461	42	0.00057381	0	0
CM<	1.54461	42	0.00057381	0	0
>XR	1.50783	41	0.000560148	0	0
M<FH	1.50783	41	0.000560148	0	0
H>CH	1.50783	41	0.000560148	0	0
