PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
QRNWT	5.34199	4	5.46485e-05	2	0.000865426
J<LW	5.34199	4	5.46485e-05	2	0.000865426
W>R>H	5.34199	4	5.46485e-05	2	0.000865426
>LJK	5.29883	61	0.00083339	0	0
JDW	5.29883	61	0.00083339	0	0
LBN	5.29883	61	0.00083339	0	0
<WLM	5.21196	60	0.000819728	0	0
M<L	5.21196	60	0.000819728	0	0
BMDBR	5.21196	60	0.000819728	0	0
PTX	5.12509	59	0.000806066	0	0
PN	5.12509	59	0.000806066	0	0
WJS<W	5.12509	59	0.000806066	0	0
<FRH	5.03823	58	0.000792404	0	0
PJ	5.03823	58	0.000792404	0	0
CMW	5.03823	58	0.000792404	0	0
WT>MR	5.03823	58	0.000792404	0	0
R>C	5.03823	58	0.000792404	0	0
BJHWH	4.97936	12	0.000163946	3	0.00129814
HHM	4.97936	12	0.000163946	3	0.00129814
H>LHJM	4.95136	57	0.000778742	0	0
WBNJ	4.95136	57	0.000778742	0	0
XMCH	4.8645	56	0.00076508	0	0
>DM	4.85565	33	0.00045085	5	0.00216357
R<H	4.85164	22	0.000300567	4	0.00173085
QR>	4.85164	22	0.000300567	4	0.00173085
HNG<	4.77763	55	0.000751417	0	0
>XJK	4.77763	55	0.000751417	0	0
ZKR	4.77763	55	0.000751417	0	0
WJD<T	4.69125	5	6.83107e-05	2	0.000865426
HNBJ>	4.69125	5	6.83107e-05	2	0.000865426
WCB<H	4.69125	5	6.83107e-05	2	0.000865426
WHKRTJ	4.69125	5	6.83107e-05	2	0.000865426
MBJN	4.69125	5	6.83107e-05	2	0.000865426
HMGPH	4.69125	5	6.83107e-05	2	0.000865426
W>QX	4.69125	5	6.83107e-05	2	0.000865426
>LPJ	4.69125	5	6.83107e-05	2	0.000865426
WBJT	4.69125	5	6.83107e-05	2	0.000865426
WHB>TJ	4.69125	5	6.83107e-05	2	0.000865426
W>MW	4.69125	5	6.83107e-05	2	0.000865426
W<TH	4.69076	54	0.000737755	0	0
>LHJHM	4.63582	13	0.000177608	3	0.00129814
ML>K	4.61121	23	0.000314229	4	0.00173085
MZBX	4.6039	53	0.000724093	0	0
>TK	4.6039	53	0.000724093	0	0
LXM	4.6039	53	0.000724093	0	0
<LH	4.6039	53	0.000724093	0	0
>BJ	4.6039	53	0.000724093	0	0
WJXNW	4.6039	53	0.000724093	0	0
BL<M	4.51703	52	0.000710431	0	0
BNW	4.51703	52	0.000710431	0	0
HMQWM	4.51703	52	0.000710431	0	0
WHNH	4.44301	119	0.00162579	11	0.00475984
HDM	4.43017	51	0.000696769	0	0
HMJM	4.43017	51	0.000696769	0	0
BMJM	4.43017	51	0.000696769	0	0
J<FH	4.43017	51	0.000696769	0	0
<LJW	4.42655	151	0.00206298	2	0.000865426
L>	4.36884	947	0.012938	29	0.0125487
J>KL	4.3433	50	0.000683107	0	0
JMJ	4.3433	50	0.000683107	0	0
