PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
MW<D	11.4089	138	0.00188537	0	0
>LH	10.9956	133	0.00181706	0	0
>RY	10.8302	131	0.00178974	0	0
LXDC	10.83	32	0.000437188	7	0.00275157
>NKJ	10.4995	127	0.00173509	0	0
L<FWT	10.4031	66	0.000901701	10	0.00393082
JBW>	10.3486	9	0.000122959	4	0.00157233
<FRT	10.3486	9	0.000122959	4	0.00157233
CLXW	10.0096	4	5.46485e-05	3	0.00117925
WHNH	9.83815	119	0.00162579	0	0
<FW	9.75547	118	0.00161213	0	0
XN	9.74375	26	0.000355216	6	0.00235849
B<JNJW	9.72799	10	0.000136621	4	0.00157233
>BRHM	9.59013	116	0.00158481	0	0
JWM	9.22202	85	0.00116128	11	0.0043239
N>	9.17676	111	0.0015165	0	0
BCNT	9.06796	5	6.83107e-05	3	0.00117925
WJJVB	9.06796	5	6.83107e-05	3	0.00117925
>CH	8.84606	107	0.00146185	0	0
<LJHM	8.80665	29	0.000396202	6	0.00235849
QDC	8.68072	105	0.00143452	0	0
MR>H	8.65016	12	0.000163946	4	0.00157233
MCPXT	8.59804	104	0.00142086	0	0
>HL	8.4327	102	0.00139354	0	0
N<FH	8.27839	6	8.19728e-05	3	0.00117925
HMZBX	8.26735	100	0.00136621	0	0
MH	8.11041	79	0.00107931	10	0.00393082
T<FH	8.102	98	0.00133889	0	0
>XJW	7.77131	94	0.00128424	0	0
<MH	7.74081	14	0.00019127	4	0.00157233
HJMJM	7.69116	23	0.000314229	5	0.00196541
BDBR	7.60103	7	9.56349e-05	3	0.00117925
B>H	7.60103	7	9.56349e-05	3	0.00117925
CNH	7.48934	209	0.00285539	2	0.000786164
WT<N	7.44657	2	2.73243e-05	2	0.000786164
WH<JR	7.44657	2	2.73243e-05	2	0.000786164
LBT	7.44657	2	2.73243e-05	2	0.000786164
JNTN	7.44657	2	2.73243e-05	2	0.000786164
FMX	7.44657	2	2.73243e-05	2	0.000786164
WBBQR	7.44657	2	2.73243e-05	2	0.000786164
GDLW	7.44657	2	2.73243e-05	2	0.000786164
WJQR>	7.44061	90	0.00122959	0	0
WJQX	7.27527	88	0.00120227	0	0
WJR>	7.27527	88	0.00120227	0	0
H>LH	7.22507	85	0.00116128	10	0.00393082
>LJ	7.19259	87	0.00118861	0	0
LBNJ	7.19259	87	0.00118861	0	0
>LHJKM	7.02725	85	0.00116128	0	0
HRGW	7.01003	8	0.000109297	3	0.00117925
KKH	7.01003	8	0.000109297	3	0.00117925
JDM	7.01003	8	0.000109297	3	0.00117925
C<R	6.95948	16	0.000218594	4	0.00157233
LHJWT	6.95948	16	0.000218594	4	0.00157233
>LHM	6.94457	84	0.00114762	0	0
>XRJ	6.77923	82	0.0011203	0	0
CMH	6.77923	82	0.0011203	0	0
<MD	6.60792	17	0.000232256	4	0.00157233
>LP	6.53121	79	0.00107931	0	0
XYJ	6.48762	9	0.000122959	3	0.00117925
WJTN	6.44853	78	0.00106565	0	0
>DNJ	6.36586	77	0.00105198	0	0
W<BDJW	6.34431	3	4.09864e-05	2	0.000786164
WJLBC	6.34431	3	4.09864e-05	2	0.000786164
HGJD	6.34431	3	4.09864e-05	2	0.000786164
XDCJM	6.34431	3	4.09864e-05	2	0.000786164
HGJDH	6.34431	3	4.09864e-05	2	0.000786164
WJBQC	6.34431	3	4.09864e-05	2	0.000786164
LR<HW	6.34431	3	4.09864e-05	2	0.000786164
NTNH	6.34431	3	4.09864e-05	2	0.000786164
KWC	6.34431	3	4.09864e-05	2	0.000786164
NKX	6.34431	3	4.09864e-05	2	0.000786164
MMNW	6.28319	76	0.00103832	0	0
W<FRJM	6.2788	18	0.000245918	4	0.00157233
HMCKN	6.20051	75	0.00102466	0	0
>BJW	6.20051	75	0.00102466	0	0
>XT	6.11784	74	0.001011	0	0
BQR	6.11784	74	0.001011	0	0
JYXQ	6.11784	74	0.001011	0	0
HQDC	6.03516	73	0.000997336	0	0
HCMJM	6.03516	73	0.000997336	0	0
XCB	6.02103	10	0.000136621	3	0.00117925
>TW	5.99107	303	0.00413963	5	0.00196541
Z>T	5.86982	71	0.000970012	0	0
W<FJT	5.78714	70	0.000956349	0	0
NPC	5.6218	68	0.000929025	0	0
>LHJ	5.6218	68	0.000929025	0	0
LM<N	5.6218	68	0.000929025	0	0
MY>TJ	5.60078	11	0.000150283	3	0.00117925
CTJ	5.53912	67	0.000915363	0	0
