PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
M>WT	7.29825	107	0.00146185	0	0
QDC	7.16184	105	0.00143452	0	0
MCPXT	7.09363	104	0.00142086	0	0
JPLW	7.05589	3	4.09864e-05	2	0.00132538
KLM	7.05589	3	4.09864e-05	2	0.00132538
>WJ	7.05589	3	4.09864e-05	2	0.00132538
DRKJW	7.05589	3	4.09864e-05	2	0.00132538
JTNW	7.05589	3	4.09864e-05	2	0.00132538
LJFR>L	7.05589	3	4.09864e-05	2	0.00132538
R>JTJ	7.00884	10	0.000136621	3	0.00198807
JD<W	7.00884	10	0.000136621	3	0.00198807
>HL	6.95721	102	0.00139354	0	0
WL>	6.88553	358	0.00489104	23	0.0152419
HMZBX	6.8208	100	0.00136621	0	0
T<FH	6.68438	98	0.00133889	0	0
>JN	6.67463	76	0.00103832	8	0.00530152
KSP	6.61617	97	0.00132523	0	0
>XJW	6.41155	94	0.00128424	0	0
QR>	6.33853	22	0.000300567	4	0.00265076
>MRW	6.21604	4	5.46485e-05	2	0.00132538
QDJM	6.21604	4	5.46485e-05	2	0.00132538
>JCJ	6.21604	4	5.46485e-05	2	0.00132538
LCWB	6.21604	4	5.46485e-05	2	0.00132538
C>WL	6.21604	4	5.46485e-05	2	0.00132538
JWBL	6.21604	4	5.46485e-05	2	0.00132538
TXT	6.13872	90	0.00122959	0	0
WJQR>	6.13872	90	0.00122959	0	0
WJQX	6.0023	88	0.00120227	0	0
WJR>	6.0023	88	0.00120227	0	0
ZH	6.0023	88	0.00120227	0	0
WJ>MRW	6.0023	88	0.00120227	0	0
LBNJ	5.93409	87	0.00118861	0	0
XJT	5.81629	13	0.000177608	3	0.00198807
>LHJKM	5.79768	85	0.00116128	0	0
H>LH	5.79768	85	0.00116128	0	0
HZ>T	5.72947	84	0.00114762	0	0
>LHM	5.72947	84	0.00114762	0	0
>MR	5.72947	84	0.00114762	0	0
MN	5.66703	218	0.00297835	2	0.00132538
VWB	5.63307	38	0.000519161	5	0.00331345
WJ<F	5.59305	82	0.0011203	0	0
LKL	5.59305	82	0.0011203	0	0
NBJ>	5.54664	5	6.83107e-05	2	0.00132538
TMY>	5.54664	5	6.83107e-05	2	0.00132538
BGDW	5.54664	5	6.83107e-05	2	0.00132538
>HB	5.54664	5	6.83107e-05	2	0.00132538
>TM	5.48099	264	0.0036068	3	0.00198807
MKL	5.45664	80	0.00109297	0	0
GM	5.40139	122	0.00166678	10	0.00662691
>LP	5.38843	79	0.00107931	0	0
CB<	5.32022	78	0.00106565	0	0
WJTN	5.32022	78	0.00106565	0	0
>DNJ	5.25201	77	0.00105198	0	0
HLK	5.17498	15	0.000204932	3	0.00198807
J>MR	5.17498	15	0.000204932	3	0.00198807
HMCKN	5.1156	75	0.00102466	0	0
>BJW	5.1156	75	0.00102466	0	0
LJHWH	5.07404	255	0.00348384	3	0.00198807
WJB>	5.04739	74	0.001011	0	0
>XT	5.04739	74	0.001011	0	0
JYXQ	5.04739	74	0.001011	0	0
ZBXJ	4.99326	6	8.19728e-05	2	0.00132538
JCJB	4.99326	6	8.19728e-05	2	0.00132538
>MRH	4.99326	6	8.19728e-05	2	0.00132538
DBRJM	4.99326	6	8.19728e-05	2	0.00132538
<FR	4.97918	73	0.000997336	0	0
HQDC	4.97918	73	0.000997336	0	0
K>CR	4.92772	203	0.00277341	2	0.00132538
PRJ	4.88923	16	0.000218594	3	0.00198807
M>D	4.77456	70	0.000956349	0	0
W<FJT	4.77456	70	0.000956349	0	0
W>NJ	4.7648	29	0.000396202	4	0.00265076
BNJW	4.70635	69	0.000942687	0	0
WKL	4.68594	198	0.0027051	2	0.00132538
LM<N	4.63814	68	0.000929025	0	0
NPC	4.63814	68	0.000929025	0	0
CM<W	4.62324	17	0.000232256	3	0.00198807
WHM	4.62324	17	0.000232256	3	0.00198807
CTJ	4.56993	67	0.000915363	0	0
XKM	4.52412	7	9.56349e-05	2	0.00132538
CMR	4.52412	7	9.56349e-05	2	0.00132538
GL<D	4.52412	7	9.56349e-05	2	0.00132538
>HJH	4.52412	7	9.56349e-05	2	0.00132538
