PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
ML>KJM	16.7973	5	6.83107e-05	9	0.000759173
LCLWM	16.7973	5	6.83107e-05	9	0.000759173
>BRM	16.7243	49	0.000669445	0	0
LMCPXTM	16.7243	49	0.000669445	0	0
T<FW	16.7243	49	0.000669445	0	0
>XJW	16.4339	94	0.00128424	3	0.000253058
HCBJ<J	16.383	48	0.000655782	0	0
<MLQ	16.3664	11	0.000150283	12	0.00101223
WTHJ	16.2356	18	0.000245918	15	0.00126529
W>HRN	16.0417	47	0.00064212	0	0
LXM	15.8112	53	0.000724093	27	0.00227752
WH<M	15.7244	4	5.46485e-05	8	0.000674821
WJC>L	15.7244	4	5.46485e-05	8	0.000674821
BCMN	15.7004	46	0.000628458	0	0
T>KLW	15.7004	46	0.000628458	0	0
LMVH	15.7004	46	0.000628458	0	0
XJ	15.5299	24	0.000327891	17	0.00143399
CB<	15.3262	78	0.00106565	2	0.000168705
>JC	15.3067	287	0.00392103	88	0.00742303
WJB>	15.2893	74	0.001011	33	0.00278364
NTTJ	15.0178	44	0.000601134	0	0
>XRJ	14.8705	82	0.0011203	35	0.00295234
BMLK	14.8177	0	0	4	0.00033741
WJWNTN	14.8177	0	0	4	0.00033741
CPXTK	14.8177	0	0	4	0.00033741
JMJNJ	14.8177	0	0	4	0.00033741
H>DMJ	14.8177	0	0	4	0.00033741
WPJNXS	14.8177	0	0	4	0.00033741
GLJT	14.8177	0	0	4	0.00033741
>XJN<M	14.8177	0	0	4	0.00033741
MXNJHM	14.8177	0	0	4	0.00033741
H<LW	14.8177	0	0	4	0.00033741
<FJTH	14.8177	0	0	4	0.00033741
WJYL	14.8177	0	0	4	0.00033741
HGD	14.8177	0	0	4	0.00033741
WD<W	14.8177	0	0	4	0.00033741
M<RKWT	14.8177	0	0	4	0.00033741
HGDWD	14.8177	0	0	4	0.00033741
>BJCJ	14.8177	0	0	4	0.00033741
>BJGJL	14.8177	0	0	4	0.00033741
HXYJ	14.8177	0	0	4	0.00033741
ZJP	14.8177	0	0	4	0.00033741
NC>L	14.8177	0	0	4	0.00033741
BNWJT	14.8177	0	0	4	0.00033741
WJKRT	14.8177	0	0	4	0.00033741
NLXMJM	14.8177	0	0	4	0.00033741
BW>K	14.8177	0	0	4	0.00033741
HMLWKH	14.8177	0	0	4	0.00033741
WTYLX	14.8177	0	0	4	0.00033741
<NHW	14.8177	0	0	4	0.00033741
LNGJD	14.8177	0	0	4	0.00033741
BGLGL	14.8177	0	0	4	0.00033741
QJC	14.8177	0	0	4	0.00033741
QR>T	14.8177	0	0	4	0.00033741
WJCKMW	14.8177	0	0	4	0.00033741
JMLK	14.8177	0	0	4	0.00033741
LN<RW	14.8177	0	0	4	0.00033741
MCJXW	14.8177	0	0	4	0.00033741
MHN<RJM	14.8177	0	0	4	0.00033741
WJTNB>	14.8177	0	0	4	0.00033741
>BJNDB	14.8177	0	0	4	0.00033741
