PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
BN	9.52091	324	0.00442653	4	0.00172861
YWH	9.39906	112	0.00153016	0	0
N>	9.31514	111	0.0015165	0	0
RC<	8.98625	5	6.83107e-05	3	0.00129646
>CH	8.97946	107	0.00146185	0	0
M>WT	8.97946	107	0.00146185	0	0
QDC	8.81162	105	0.00143452	0	0
MCPXT	8.7277	104	0.00142086	0	0
>HL	8.55986	102	0.00139354	0	0
HMZBX	8.39202	100	0.00136621	0	0
T<FH	8.22418	98	0.00133889	0	0
DBRJM	8.19792	6	8.19728e-05	3	0.00129646
WMH	8.19792	6	8.19728e-05	3	0.00129646
BJMJ	8.19792	6	8.19728e-05	3	0.00129646
YDJQ	8.19792	6	8.19728e-05	3	0.00129646
ZKRWN	8.19792	6	8.19728e-05	3	0.00129646
H<M	8.0821	215	0.00293736	2	0.000864304
>XJW	7.8885	94	0.00128424	0	0
DBRJ	7.79942	43	0.000587472	7	0.00302506
>DM	7.58549	33	0.00045085	6	0.00259291
WJQR>	7.55282	90	0.00122959	0	0
CMR	7.52181	7	9.56349e-05	3	0.00129646
BFMXH	7.39044	2	2.73243e-05	2	0.000864304
NXT	7.39044	2	2.73243e-05	2	0.000864304
XJJW	7.39044	2	2.73243e-05	2	0.000864304
TQLL	7.39044	2	2.73243e-05	2	0.000864304
HMWT	7.39044	2	2.73243e-05	2	0.000864304
L<NWT	7.39044	2	2.73243e-05	2	0.000864304
FMX	7.39044	2	2.73243e-05	2	0.000864304
JPH	7.39044	2	2.73243e-05	2	0.000864304
WJQX	7.38498	88	0.00120227	0	0
WJ>MRW	7.38498	88	0.00120227	0	0
WJR>	7.38498	88	0.00120227	0	0
>LJ	7.30106	87	0.00118861	0	0
<L	7.28646	995	0.0135938	26	0.011236
MQWM	7.27132	24	0.000327891	5	0.00216076
LLKT	7.23753	15	0.000204932	4	0.00172861
HLK	7.23753	15	0.000204932	4	0.00172861
>L	7.17263	1282	0.0175149	36	0.0155575
>LHJKM	7.13322	85	0.00116128	0	0
H>LH	7.13322	85	0.00116128	0	0
JWM	7.13322	85	0.00116128	0	0
HZ>T	7.0493	84	0.00114762	0	0
<D	6.98836	280	0.0038254	4	0.00172861
WJ<F	6.88145	82	0.0011203	0	0
>LP	6.62969	79	0.00107931	0	0
CB<	6.54577	78	0.00106565	0	0
WJTN	6.54577	78	0.00106565	0	0
LR>WT	6.51185	17	0.000232256	4	0.00172861
ML>	6.51185	17	0.000232256	4	0.00172861
>DNJ	6.46185	77	0.00105198	0	0
M>WMH	6.4109	9	0.000122959	3	0.00129646
DBRT	6.4109	9	0.000122959	3	0.00129646
HMCKN	6.29401	75	0.00102466	0	0
>BJW	6.29401	75	0.00102466	0	0
>JNK	6.28942	3	4.09864e-05	2	0.000864304
WH>LHJM	6.28942	3	4.09864e-05	2	0.000864304
W>MRTJ	6.28942	3	4.09864e-05	2	0.000864304
RC	6.28942	3	4.09864e-05	2	0.000864304
HXCK	6.28942	3	4.09864e-05	2	0.000864304
WJC	6.28942	3	4.09864e-05	2	0.000864304
CB>	6.28942	3	4.09864e-05	2	0.000864304
BVWB	6.28942	3	4.09864e-05	2	0.000864304
WMCPV	6.28942	3	4.09864e-05	2	0.000864304
CB	6.28942	3	4.09864e-05	2	0.000864304
JMJW	6.28942	3	4.09864e-05	2	0.000864304
H>WR	6.28942	3	4.09864e-05	2	0.000864304
>XT	6.21009	74	0.001011	0	0
BQR	6.21009	74	0.001011	0	0
WJB>	6.21009	74	0.001011	0	0
JYXQ	6.21009	74	0.001011	0	0
>TH	6.20404	227	0.0031013	3	0.00129646
HQDC	6.12617	73	0.000997336	0	0
<FR	6.12617	73	0.000997336	0	0
Z>T	5.95833	71	0.000970012	0	0
MSPR	5.94555	10	0.000136621	3	0.00129646
M>D	5.87441	70	0.000956349	0	0
W<FJT	5.87441	70	0.000956349	0	0
BNJW	5.79049	69	0.000942687	0	0
H>RY	5.78298	364	0.00497302	7	0.00302506
NPC	5.70657	68	0.000929025	0	0
>LHJ	5.70657	68	0.000929025	0	0
LM<N	5.70657	68	0.000929025	0	0
CTJ	5.62265	67	0.000915363	0	0
HM	5.53873	66	0.000901701	0	0
<JNJW	5.52654	11	0.000150283	3	0.00129646
>XRJW	5.52654	11	0.000150283	3	0.00129646
KM<FH	5.46528	4	5.46485e-05	2	0.000864304
PJK	5.46528	4	5.46485e-05	2	0.000864304
FKR	5.46528	4	5.46485e-05	2	0.000864304
WRWX	5.46528	4	5.46485e-05	2	0.000864304
LVWB	5.46528	4	5.46485e-05	2	0.000864304
THJ	5.46528	4	5.46485e-05	2	0.000864304
W>R>H	5.46528	4	5.46485e-05	2	0.000864304
H>JC	5.45481	65	0.000888039	0	0
<MK	5.45481	65	0.000888039	0	0
