PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HBKWR	20.4309	6	8.19728e-05	10	0.00107446
JCBW	20.426	10	0.000136621	12	0.00128935
CNJ	20.1686	125	0.00170777	3	0.000322338
HW>	20.1572	451	0.00616162	35	0.00376061
LM<N	19.9463	68	0.000929025	0	0
NPC	19.9463	68	0.000929025	0	0
ZKRJHW	19.9205	0	0	5	0.00053723
GBWR	19.9205	0	0	5	0.00053723
BCMWT	19.9205	0	0	5	0.00053723
WJW>L	19.9205	0	0	5	0.00053723
L<BDT	19.9205	0	0	5	0.00053723
MCQL	19.9205	0	0	5	0.00053723
MLKWTW	19.9205	0	0	5	0.00053723
W<MHM	19.9205	0	0	5	0.00053723
CMWNH	19.9205	0	0	5	0.00053723
JHWJD<	19.9205	0	0	5	0.00053723
WQJC	19.9205	0	0	5	0.00053723
>LJ>L	19.9205	0	0	5	0.00053723
J<RJM	19.9205	0	0	5	0.00053723
<ZMWT	19.9205	0	0	5	0.00053723
MJK>L	19.9205	0	0	5	0.00053723
CMW>L	19.9205	0	0	5	0.00053723
>XWTM	19.9205	0	0	5	0.00053723
<ZJ	19.9205	0	0	5	0.00053723
LH<LWT	19.9205	0	0	5	0.00053723
>XJVWB	19.9205	0	0	5	0.00053723
ZRX	19.8618	3	4.09864e-05	8	0.000859568
CTJ	19.6529	67	0.000915363	0	0
QHT	19.1945	11	0.000150283	12	0.00128935
H>JC	19.0663	65	0.000888039	0	0
LNW	19.0663	65	0.000888039	0	0
H<DH	19.0663	65	0.000888039	0	0
BKRW	18.9406	2	2.73243e-05	7	0.000752122
BMCQL	18.9406	2	2.73243e-05	7	0.000752122
WFRJ	18.9395	9	0.000122959	11	0.00118191
BJN	18.773	64	0.000874377	0	0
H>XD	18.773	64	0.000874377	0	0
H>DMH	18.773	64	0.000874377	0	0
THJH	18.773	64	0.000874377	0	0
KN<N	18.4796	63	0.000860715	0	0
KJ	18.03	988	0.0134982	103	0.0110669
W>M	17.9351	142	0.00194002	5	0.00053723
M>T	17.5996	60	0.000819728	0	0
>RM	17.5199	15	0.000204932	13	0.0013968
LMLK	17.457	8	0.000109297	10	0.00107446
LRB	17.457	8	0.000109297	10	0.00107446
HCCJ	17.4265	6	8.19728e-05	9	0.000967014
HZH	17.3208	196	0.00267778	10	0.00107446
PN	17.3063	59	0.000806066	0	0
H>DM	17.3063	59	0.000806066	0	0
WJS<W	17.3063	59	0.000806066	0	0
W<L	17.0586	116	0.00158481	41	0.00440529
BJWM	17.0425	138	0.00188537	5	0.00053723
M>RY	17.013	58	0.000792404	0	0
BFR	17.013	58	0.000792404	0	0
WT>MR	17.013	58	0.000792404	0	0
PJ	17.013	58	0.000792404	0	0
WMN	17.0035	30	0.000409864	18	0.00193403
KSP	16.8537	97	0.00132523	2	0.000214892
BNJW	16.7347	69	0.000942687	29	0.00311593
KN	16.7095	160	0.00218594	7	0.000752122
WCNJM	16.5514	3	4.09864e-05	7	0.000752122
R>CJM	16.5514	3	4.09864e-05	7	0.000752122
WBN	16.194	9	0.000122959	10	0.00107446
HNG<	16.133	55	0.000751417	0	0
>XJK	16.133	55	0.000751417	0	0
ZKR	16.133	55	0.000751417	0	0
>JC	15.9545	287	0.00392103	20	0.00214892
BW	15.9383	133	0.00181706	5	0.00053723
