PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
HCMJD	0.492393	2	2.73243e-05	0	0
MWPT	0.492393	2	2.73243e-05	0	0
WH>DMH	0.492393	2	2.73243e-05	0	0
WBGDJW	0.492393	2	2.73243e-05	0	0
YLJ	0.492393	2	2.73243e-05	0	0
W>TNPL	0.492393	2	2.73243e-05	0	0
WHMPTJM	0.492393	2	2.73243e-05	0	0
TSPR	0.492393	2	2.73243e-05	0	0
BMTJ	0.492393	2	2.73243e-05	0	0
LKRT	0.492393	2	2.73243e-05	0	0
WBQYRKM	0.492393	2	2.73243e-05	0	0
BMJVB	0.492393	2	2.73243e-05	0	0
WNGBH	0.492393	2	2.73243e-05	0	0
NRDH	0.492393	2	2.73243e-05	0	0
HMZLGT	0.492393	2	2.73243e-05	0	0
TRCJC	0.492393	2	2.73243e-05	0	0
M<JNT	0.492393	2	2.73243e-05	0	0
WNG<	0.492393	2	2.73243e-05	0	0
WFDT	0.492393	2	2.73243e-05	0	0
J<ZBK	0.492393	2	2.73243e-05	0	0
HQJYNH	0.492393	2	2.73243e-05	0	0
WNLKD	0.492393	2	2.73243e-05	0	0
KRMJM	0.492393	2	2.73243e-05	0	0
HNPCWT	0.492393	2	2.73243e-05	0	0
TLKWN	0.492393	2	2.73243e-05	0	0
QNZ	0.492393	2	2.73243e-05	0	0
>DNJK	0.492393	2	2.73243e-05	0	0
F<JRT	0.492393	2	2.73243e-05	0	0
HJ<JM	0.492393	2	2.73243e-05	0	0
W>XLMH	0.492393	2	2.73243e-05	0	0
H>RYT	0.492393	2	2.73243e-05	0	0
HM<RKT	0.492393	2	2.73243e-05	0	0
WDWR	0.492393	2	2.73243e-05	0	0
KKLTW	0.492393	2	2.73243e-05	0	0
LNPCTJKM	0.492393	2	2.73243e-05	0	0
PY<	0.492393	2	2.73243e-05	0	0
WJTR	0.492393	2	2.73243e-05	0	0
HFRPJM	0.492393	2	2.73243e-05	0	0
TQJ>	0.492393	2	2.73243e-05	0	0
LHWRT	0.492393	2	2.73243e-05	0	0
<RJRJM	0.492393	2	2.73243e-05	0	0
HGJDW	0.492393	2	2.73243e-05	0	0
LKLM	0.492393	2	2.73243e-05	0	0
WJHLM	0.492393	2	2.73243e-05	0	0
BXMCJM	0.492393	2	2.73243e-05	0	0
M<FWT	0.492393	2	2.73243e-05	0	0
FPTW	0.492393	2	2.73243e-05	0	0
BBVNH	0.492393	2	2.73243e-05	0	0
WBNBLTM	0.492393	2	2.73243e-05	0	0
LLMD	0.492393	2	2.73243e-05	0	0
B<BRKM	0.492393	2	2.73243e-05	0	0
HXJL	0.492393	2	2.73243e-05	0	0
WFB<W	0.492393	2	2.73243e-05	0	0
KSWJ	0.492393	2	2.73243e-05	0	0
XJLM	0.492393	2	2.73243e-05	0	0
WTVM>	0.492393	2	2.73243e-05	0	0
H<RKK	0.492393	2	2.73243e-05	0	0
PJLGC	0.492393	2	2.73243e-05	0	0
MFDH	0.492393	2	2.73243e-05	0	0
BNS<M	0.492393	2	2.73243e-05	0	0
QYWWTW	0.492393	2	2.73243e-05	0	0
ZRT	0.492393	2	2.73243e-05	0	0
NWTR	0.492393	2	2.73243e-05	0	0
WTGD	0.492393	2	2.73243e-05	0	0
TT<B	0.492393	2	2.73243e-05	0	0
WSPR	0.492393	2	2.73243e-05	0	0
MLBJ	0.492393	2	2.73243e-05	0	0
TXLL	0.492393	2	2.73243e-05	0	0
XCJM	0.492393	2	2.73243e-05	0	0
>WNJ	0.492393	2	2.73243e-05	0	0
HCQJNJ	0.492393	2	2.73243e-05	0	0
LTWLDTM	0.492393	2	2.73243e-05	0	0
LRDT	0.492393	2	2.73243e-05	0	0
LXTNW	0.492393	2	2.73243e-05	0	0
WTCTXWJN	0.492393	2	2.73243e-05	0	0
L>RB<	0.492393	2	2.73243e-05	0	0
WXGLH	0.492393	2	2.73243e-05	0	0
WN>M	0.492393	2	2.73243e-05	0	0
WYPNH	0.492393	2	2.73243e-05	0	0
WYPH	0.492393	2	2.73243e-05	0	0
LXMW	0.492393	2	2.73243e-05	0	0
HRWXT	0.492393	2	2.73243e-05	0	0
CKBTK	0.492393	2	2.73243e-05	0	0
HVWR	0.492393	2	2.73243e-05	0	0
KBRT	0.492393	2	2.73243e-05	0	0
MCPXTJ	0.492393	2	2.73243e-05	0	0
B<BWRK	0.492393	2	2.73243e-05	0	0
TPQDM	0.492393	2	2.73243e-05	0	0
LML>T	0.492393	2	2.73243e-05	0	0
YWRM	0.492393	2	2.73243e-05	0	0
KNPCK	0.492393	2	2.73243e-05	0	0
QSMJM	0.492393	2	2.73243e-05	0	0
WFKJR	0.492393	2	2.73243e-05	0	0
LRJQ	0.492393	2	2.73243e-05	0	0
WKRMK	0.492393	2	2.73243e-05	0	0
>XWTK	0.492393	2	2.73243e-05	0	0
THMT	0.492393	2	2.73243e-05	0	0
MYBT	0.492393	2	2.73243e-05	0	0
MWSBT	0.492393	2	2.73243e-05	0	0
CMWTM	0.492393	2	2.73243e-05	0	0
XBWRH	0.492393	2	2.73243e-05	0	0
B>SPK	0.492393	2	2.73243e-05	0	0
MB>R	0.492393	2	2.73243e-05	0	0
Y>TW	0.492393	2	2.73243e-05	0	0
<BRTJ	0.492393	2	2.73243e-05	0	0
WDBRW	0.492393	2	2.73243e-05	0	0
XJQK	0.492393	2	2.73243e-05	0	0
QJRTJW	0.492393	2	2.73243e-05	0	0
