PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
LNFJ>	0.67786	2	2.73243e-05	0	0
LTMR	0.67786	2	2.73243e-05	0	0
WLCM	0.67786	2	2.73243e-05	0	0
HNPLJM	0.67786	2	2.73243e-05	0	0
WKHN	0.67786	2	2.73243e-05	0	0
WMGB<WT	0.67786	2	2.73243e-05	0	0
H>RYT	0.67786	2	2.73243e-05	0	0
WKSH	0.67786	2	2.73243e-05	0	0
>LJ<ZR	0.67786	2	2.73243e-05	0	0
MMJ	0.67786	2	2.73243e-05	0	0
WBQCTM	0.67786	2	2.73243e-05	0	0
>QJM	0.67786	2	2.73243e-05	0	0
HCPN	0.67786	2	2.73243e-05	0	0
WHNCJM	0.67786	2	2.73243e-05	0	0
BRKJ	0.67786	2	2.73243e-05	0	0
YWJTJK	0.67786	2	2.73243e-05	0	0
JQJM	0.67786	2	2.73243e-05	0	0
L<FTM	0.67786	2	2.73243e-05	0	0
QNHW	0.67786	2	2.73243e-05	0	0
MLXM	0.67786	2	2.73243e-05	0	0
>WNN	0.67786	2	2.73243e-05	0	0
W>DMTNW	0.67786	2	2.73243e-05	0	0
W<RK	0.67786	2	2.73243e-05	0	0
MTNT	0.67786	2	2.73243e-05	0	0
LXTNW	0.67786	2	2.73243e-05	0	0
ZBXJHM	0.67786	2	2.73243e-05	0	0
LHCQWT	0.67786	2	2.73243e-05	0	0
KRTJ	0.67786	2	2.73243e-05	0	0
W>RWN	0.67786	2	2.73243e-05	0	0
JY>TM	0.67786	2	2.73243e-05	0	0
WB>RY	0.67786	2	2.73243e-05	0	0
KB>	0.67786	2	2.73243e-05	0	0
WJ<RK	0.67786	2	2.73243e-05	0	0
WHQMT	0.67786	2	2.73243e-05	0	0
WHTNXLTM	0.67786	2	2.73243e-05	0	0
HWD<	0.67786	2	2.73243e-05	0	0
WVRPH	0.67786	2	2.73243e-05	0	0
HRJMTJ	0.67786	2	2.73243e-05	0	0
MJTRJW	0.67786	2	2.73243e-05	0	0
WBTW>L	0.67786	2	2.73243e-05	0	0
LML>T	0.67786	2	2.73243e-05	0	0
WHFJGWK	0.67786	2	2.73243e-05	0	0
H>ZB	0.67786	2	2.73243e-05	0	0
Y<QTM	0.67786	2	2.73243e-05	0	0
WTRYH	0.67786	2	2.73243e-05	0	0
JDBQW	0.67786	2	2.73243e-05	0	0
BKWRJM	0.67786	2	2.73243e-05	0	0
BMLWN	0.67786	2	2.73243e-05	0	0
JWRW	0.67786	2	2.73243e-05	0	0
WBRD	0.67786	2	2.73243e-05	0	0
HCLWM	0.67786	2	2.73243e-05	0	0
JPR	0.67786	2	2.73243e-05	0	0
TQNW	0.67786	2	2.73243e-05	0	0
BMVHW	0.67786	2	2.73243e-05	0	0
KLTK	0.67786	2	2.73243e-05	0	0
JZR<	0.67786	2	2.73243e-05	0	0
BRKNJ	0.67786	2	2.73243e-05	0	0
TXR>	0.67786	2	2.73243e-05	0	0
XBWRH	0.67786	2	2.73243e-05	0	0
BLTH	0.67786	2	2.73243e-05	0	0
MSBT	0.67786	2	2.73243e-05	0	0
NTTJW	0.67786	2	2.73243e-05	0	0
>WB	0.67786	2	2.73243e-05	0	0
BTWLJ	0.67786	2	2.73243e-05	0	0
C<VNZ	0.67786	2	2.73243e-05	0	0
GRRH	0.67786	2	2.73243e-05	0	0
WBR>CJ	0.67786	2	2.73243e-05	0	0
BKX	0.67786	2	2.73243e-05	0	0
B<RTJ	0.67786	2	2.73243e-05	0	0
KFKJR	0.67786	2	2.73243e-05	0	0
H>JH	0.67786	2	2.73243e-05	0	0
M>WR	0.67786	2	2.73243e-05	0	0
WJXPR	0.67786	2	2.73243e-05	0	0
BGRR	0.67786	2	2.73243e-05	0	0
<WRT	0.67786	2	2.73243e-05	0	0
LCBVJKM	0.67786	2	2.73243e-05	0	0
WKLBJ>	0.67786	2	2.73243e-05	0	0
GNBTJ	0.67786	2	2.73243e-05	0	0
>HLJHM	0.67786	2	2.73243e-05	0	0
WNCM<	0.67786	2	2.73243e-05	0	0
RGLJ	0.67786	2	2.73243e-05	0	0
