PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
>RNN	4.82223	9	0.000122959	0	0
WLQXW	4.82223	9	0.000122959	0	0
H>TWN	4.82223	9	0.000122959	0	0
BQYH	4.82223	9	0.000122959	0	0
P>T	4.82223	9	0.000122959	0	0
HMCPVJM	4.82223	9	0.000122959	0	0
MQCH	4.82223	9	0.000122959	0	0
QCH	4.82223	9	0.000122959	0	0
>RYK	4.82223	9	0.000122959	0	0
CQY	4.82223	9	0.000122959	0	0
CT	4.82223	9	0.000122959	0	0
LP>T	4.82223	9	0.000122959	0	0
LPRKT	4.82223	9	0.000122959	0	0
WHB>T	4.82223	9	0.000122959	0	0
WFRJ	4.82223	9	0.000122959	0	0
LRCT	4.82223	9	0.000122959	0	0
WBN	4.82223	9	0.000122959	0	0
HKRBJM	4.82223	9	0.000122959	0	0
TZR<	4.82223	9	0.000122959	0	0
CKN	4.82223	9	0.000122959	0	0
NFJ>J	4.82223	9	0.000122959	0	0
XQTJ	4.82223	9	0.000122959	0	0
HZB	4.82223	9	0.000122959	0	0
BPJ	4.82223	9	0.000122959	0	0
LHQRJB	4.82223	9	0.000122959	0	0
JQRJB	4.82223	9	0.000122959	0	0
WTLK	4.82223	9	0.000122959	0	0
WLBNJK	4.82223	9	0.000122959	0	0
HF<JR	4.82223	9	0.000122959	0	0
WHKN<NJ	4.82223	9	0.000122959	0	0
<FRWN	4.82223	9	0.000122959	0	0
WJS<	4.82223	9	0.000122959	0	0
HMBWL	4.82223	9	0.000122959	0	0
CCJM	4.82223	9	0.000122959	0	0
BLHH	4.82223	9	0.000122959	0	0
JPNH	4.82223	9	0.000122959	0	0
HWLK	4.82223	9	0.000122959	0	0
XYJ	4.82223	9	0.000122959	0	0
NLKH	4.82223	9	0.000122959	0	0
WRB	4.82223	9	0.000122959	0	0
HNHR	4.82223	9	0.000122959	0	0
WJGC	4.82223	9	0.000122959	0	0
BQRBW	4.82223	9	0.000122959	0	0
MMR>	4.82223	9	0.000122959	0	0
XJJK	4.82223	9	0.000122959	0	0
WHJBWSJ	4.82223	9	0.000122959	0	0
>BJKM	4.82223	9	0.000122959	0	0
CKBT	4.82223	9	0.000122959	0	0
TRX	4.82223	9	0.000122959	0	0
T<BR	4.82223	9	0.000122959	0	0
WBJNK	4.82223	9	0.000122959	0	0
HYPR	4.82223	9	0.000122959	0	0
WJQVR	4.82223	9	0.000122959	0	0
HRMF	4.82223	9	0.000122959	0	0
HTNWPH	4.82223	9	0.000122959	0	0
WJYQ	4.82223	9	0.000122959	0	0
F>T	4.82223	9	0.000122959	0	0
RXBW	4.82223	9	0.000122959	0	0
L<FT	4.82223	9	0.000122959	0	0
W>TNH	4.82223	9	0.000122959	0	0
WLMH	4.82223	9	0.000122959	0	0
JKPR	4.82223	9	0.000122959	0	0
B>RYK	4.82223	9	0.000122959	0	0
BBHMH	4.82223	9	0.000122959	0	0
QRNTJW	4.82223	9	0.000122959	0	0
HQRCJM	4.82223	9	0.000122959	0	0
WQDCT	4.82223	9	0.000122959	0	0
WLM<N	4.82223	9	0.000122959	0	0
HSMJM	4.82223	9	0.000122959	0	0
HXWYH	4.82223	9	0.000122959	0	0
HPRKT	4.82223	9	0.000122959	0	0
HXJJM	4.82223	9	0.000122959	0	0
JTRW	4.82223	9	0.000122959	0	0
ML>T	4.82223	9	0.000122959	0	0
HVB<T	4.82223	9	0.000122959	0	0
LMK	4.82223	9	0.000122959	0	0
HWY>TJ	4.82223	9	0.000122959	0	0
WMTW	4.82223	9	0.000122959	0	0
MZRXH	4.82223	9	0.000122959	0	0
MJFR>L	4.82223	9	0.000122959	0	0
JMJK	4.82223	9	0.000122959	0	0
KKR	4.82223	9	0.000122959	0	0
L>WT	4.82223	9	0.000122959	0	0
<DH	4.82223	9	0.000122959	0	0
B>JC	4.82223	9	0.000122959	0	0
<MQ	4.82223	9	0.000122959	0	0
W>L<ZR	4.82223	9	0.000122959	0	0
JSWD	4.82223	9	0.000122959	0	0
KMHW	4.82223	9	0.000122959	0	0
MYWTJ	4.82223	9	0.000122959	0	0
CQLJM	4.82223	9	0.000122959	0	0
LLBN	4.82223	9	0.000122959	0	0
LPQDJHM	4.82223	9	0.000122959	0	0
BQLJ	4.82223	9	0.000122959	0	0
<FRT	4.82223	9	0.000122959	0	0
W<D	4.78626	44	0.000601134	24	0.0012238
H>LH	4.67373	85	0.00116128	40	0.00203967
<TH	4.6567	30	0.000409864	3	0.000152975
HBHMH	4.6567	30	0.000409864	3	0.000152975
>RB<	4.6567	30	0.000409864	3	0.000152975
LKM	4.63872	233	0.00318328	52	0.00265157
>DBR	4.61587	7	9.56349e-05	7	0.000356943
HJCBJM	4.61587	7	9.56349e-05	7	0.000356943
J>MRW	4.61587	7	9.56349e-05	7	0.000356943
>DNJ	4.57636	77	0.00105198	13	0.000662893
JCWB	4.48365	9	0.000122959	8	0.000407934
WB>W	4.48365	9	0.000122959	8	0.000407934
MTJ	4.48365	9	0.000122959	8	0.000407934
HLK	4.46938	15	0.000204932	11	0.00056091
