PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
L<PR>	1.75106	8	9.71121e-05	0	0
>LJ<ZR	1.75106	8	9.71121e-05	0	0
<B^DJN	1.75106	8	9.71121e-05	0	0
MNTMLJ	1.75106	8	9.71121e-05	0	0
TQVWL	1.75106	8	9.71121e-05	0	0
BCLMWTHJN	1.75106	8	9.71121e-05	0	0
><JP	1.75106	8	9.71121e-05	0	0
WP#RS	1.75106	8	9.71121e-05	0	0
WLMWC>	1.75106	8	9.71121e-05	0	0
>NC"J	1.75106	8	9.71121e-05	0	0
WJCPH	1.75106	8	9.71121e-05	0	0
WR"WMN>	1.75106	8	9.71121e-05	0	0
BRPJDJN	1.75106	8	9.71121e-05	0	0
>Q^C>	1.75106	8	9.71121e-05	0	0
W>BRHM	1.75106	8	9.71121e-05	0	0
WBRWL>	1.75106	8	9.71121e-05	0	0
Y^LW	1.75106	8	9.71121e-05	0	0
BQCJWT>	1.75106	8	9.71121e-05	0	0
WBMR"KBTH	1.75106	8	9.71121e-05	0	0
WMCWXJHJ	1.75106	8	9.71121e-05	0	0
TRCJC	1.75106	8	9.71121e-05	0	0
NVRH	1.75106	8	9.71121e-05	0	0
BMPQH^	1.75106	8	9.71121e-05	0	0
WMJ#T	1.75106	8	9.71121e-05	0	0
H^W>	1.75106	8	9.71121e-05	0	0
BMTQL>	1.75106	8	9.71121e-05	0	0
>R"BJ<J>	1.75106	8	9.71121e-05	0	0
W<M"WDJH^	1.75106	8	9.71121e-05	0	0
PWM	1.75106	8	9.71121e-05	0	0
DXVH>	1.75106	8	9.71121e-05	0	0
DR"JN	1.75106	8	9.71121e-05	0	0
KW"LJN	1.75106	8	9.71121e-05	0	0
R"<WT>	1.75106	8	9.71121e-05	0	0
DVL>	1.75106	8	9.71121e-05	0	0
WNQ<T>	1.75106	8	9.71121e-05	0	0
JQ"D>	1.75106	8	9.71121e-05	0	0
XSJN	1.75106	8	9.71121e-05	0	0
WDPW"HJ	1.75106	8	9.71121e-05	0	0
KWRSJH#	1.75106	8	9.71121e-05	0	0
YDJD>	1.75106	8	9.71121e-05	0	0
YBWT>	1.75106	8	9.71121e-05	0	0
D>M#R#	1.75106	8	9.71121e-05	0	0
D>"BHJ	1.75106	8	9.71121e-05	0	0
D>"P>	1.75106	8	9.71121e-05	0	0
WNDB^XWN	1.75106	8	9.71121e-05	0	0
WZRG>	1.75106	8	9.71121e-05	0	0
NZB^N	1.75106	8	9.71121e-05	0	0
<NKWN	1.75106	8	9.71121e-05	0	0
WKRWB>	1.75106	8	9.71121e-05	0	0
BMYRJ#N	1.75106	8	9.71121e-05	0	0
RXC>	1.75106	8	9.71121e-05	0	0
WL>JSRJL	1.75106	8	9.71121e-05	0	0
D>TL	1.75106	8	9.71121e-05	0	0
D>"BH>	1.75106	8	9.71121e-05	0	0
DHN>	1.75106	8	9.71121e-05	0	0
<DN>	1.75106	8	9.71121e-05	0	0
QWR"QSJN	1.75106	8	9.71121e-05	0	0
B<NN>	1.75106	8	9.71121e-05	0	0
>CTJ	1.75106	8	9.71121e-05	0	0
ZRT	1.75106	8	9.71121e-05	0	0
QN"J	1.75106	8	9.71121e-05	0	0
<LW	1.75106	8	9.71121e-05	0	0
D<L#W	1.75106	8	9.71121e-05	0	0
LMYR"J>^	1.75106	8	9.71121e-05	0	0
MRB<#	1.75106	8	9.71121e-05	0	0
>"JDWHJ#	1.75106	8	9.71121e-05	0	0
M<R"BJ	1.75106	8	9.71121e-05	0	0
WBMNRT>	1.75106	8	9.71121e-05	0	0
CQ^L	1.75106	8	9.71121e-05	0	0
WNDB^X	1.75106	8	9.71121e-05	0	0
>J"LN>	1.75106	8	9.71121e-05	0	0
WNWQJ>	1.75106	8	9.71121e-05	0	0
LQL>	1.75106	8	9.71121e-05	0	0
D>PQW	1.75106	8	9.71121e-05	0	0
DDWKRN>	1.75106	8	9.71121e-05	0	0
WXWR	1.75106	8	9.71121e-05	0	0
S^GJ	1.75106	8	9.71121e-05	0	0
WBDR<>	1.75106	8	9.71121e-05	0	0
BNHR>	1.75106	8	9.71121e-05	0	0
MWX"DN	1.75106	8	9.71121e-05	0	0
BSS	1.75106	8	9.71121e-05	0	0
T<JQWN	1.75106	8	9.71121e-05	0	0
M>"WT>	1.75106	8	9.71121e-05	0	0
D<LJH^	1.75106	8	9.71121e-05	0	0
WMK>	1.75106	8	9.71121e-05	0	0
LK#	1.75106	8	9.71121e-05	0	0
DMRDJ>^	1.75106	8	9.71121e-05	0	0
VWR">	1.75106	8	9.71121e-05	0	0
<BRJ>	1.75106	8	9.71121e-05	0	0
<BDJHJ	1.75106	8	9.71121e-05	0	0
LX"JT>	1.75106	8	9.71121e-05	0	0
NYVR>	1.75106	8	9.71121e-05	0	0
CMK	1.75106	8	9.71121e-05	0	0
WSM"KWHJ	1.75106	8	9.71121e-05	0	0
<GWC>	1.75106	8	9.71121e-05	0	0
W>WTRW	1.75106	8	9.71121e-05	0	0
KR"WT>	1.75106	8	9.71121e-05	0	0
BSL>	1.75106	8	9.71121e-05	0	0
WPDT>	1.75106	8	9.71121e-05	0	0
R"JC>	1.75106	8	9.71121e-05	0	0
<LT>	1.75106	8	9.71121e-05	0	0
>RMW	1.75106	8	9.71121e-05	0	0
LMR"WHJ	1.75106	8	9.71121e-05	0	0
DBMYRJ#N	1.75106	8	9.71121e-05	0	0
L>JQR>	1.75106	8	9.71121e-05	0	0
DNT#NVR	1.75106	8	9.71121e-05	0	0
WQDJC	1.75106	8	9.71121e-05	0	0
KR"WN	1.75106	8	9.71121e-05	0	0
WGRJYT>	1.75106	8	9.71121e-05	0	0
DM<RB>	1.75106	8	9.71121e-05	0	0
WSJMJH^	1.75106	8	9.71121e-05	0	0
DN<B#R	1.75106	8	9.71121e-05	0	0
WXYR	1.75106	8	9.71121e-05	0	0
WPY^J	1.75106	8	9.71121e-05	0	0
T<BDJWHJ	1.75106	8	9.71121e-05	0	0
NCM#<NJ	1.75106	8	9.71121e-05	0	0
W>M^R"JN	1.75106	8	9.71121e-05	0	0
NDB^X	1.75106	8	9.71121e-05	0	0
MDBQ"N	1.75106	8	9.71121e-05	0	0
DMYJDT>	1.75106	8	9.71121e-05	0	0
L<MK	1.75106	8	9.71121e-05	0	0
MXMSN	1.75106	8	9.71121e-05	0	0
WQRMW	1.75106	8	9.71121e-05	0	0
DQRJM	1.75106	8	9.71121e-05	0	0
LM<BRW	1.75106	8	9.71121e-05	0	0
WBBWY>	1.75106	8	9.71121e-05	0	0
BRWX>	1.75106	8	9.71121e-05	0	0
B>MR>	1.75106	8	9.71121e-05	0	0
WQ"WPJH^	1.75106	8	9.71121e-05	0	0
WX"WJ>	1.75106	8	9.71121e-05	0	0
QWDC">	1.75106	8	9.71121e-05	0	0
LQ#VW	1.75106	8	9.71121e-05	0	0
DX"LT>	1.75106	8	9.71121e-05	0	0
NCM#<WN	1.75106	8	9.71121e-05	0	0
DTD<	1.75106	8	9.71121e-05	0	0
DMWC>^	1.75106	8	9.71121e-05	0	0
DGC#N	1.75106	8	9.71121e-05	0	0
LY^PWR>	1.75106	8	9.71121e-05	0	0
>BWK	1.75106	8	9.71121e-05	0	0
BCW<BDHWN	1.75106	8	9.71121e-05	0	0
WZ<W	1.75106	8	9.71121e-05	0	0
XMCJN^	1.75106	8	9.71121e-05	0	0
QCJC">	1.75106	8	9.71121e-05	0	0
L<WBH	1.75106	8	9.71121e-05	0	0
DHW#T	1.75106	8	9.71121e-05	0	0
D>MTH	1.75106	8	9.71121e-05	0	0
DPQ^DH	1.75106	8	9.71121e-05	0	0
