PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
PRS>	4.64426	84	0.00101968	0	0
QWDC>	4.64426	84	0.00101968	0	0
LPR<WN	4.64426	84	0.00101968	0	0
W>HRWN	4.64426	84	0.00101968	0	0
W>M#RT	4.58897	83	0.00100754	0	0
GBR	4.53368	82	0.000995399	0	0
NHR>	4.50061	38	0.000461283	4	0.00291758
TMN	4.49609	97	0.00117748	7	0.00510576
L<L	4.47839	81	0.00098326	0	0
DQJS>	4.47839	81	0.00098326	0	0
LHWN	4.46884	407	0.00494058	5	0.00364697
>JDH	4.4231	80	0.000971121	0	0
DJRJ<T>	4.4231	80	0.000971121	0	0
>NC	4.36782	79	0.000958982	0	0
WBWY>	4.20195	76	0.000922565	0	0
PWRCN>	4.20195	76	0.000922565	0	0
HC>	4.20195	76	0.000922565	0	0
DMWC>	4.20195	76	0.000922565	0	0
NXWT	4.14791	10	0.00012139	2	0.00145879
VBT">	4.14791	10	0.00012139	2	0.00145879
M^LK>	4.14666	75	0.000910426	0	0
DJM>	4.10273	24	0.000291336	3	0.00218818
QDMJK	4.03608	73	0.000886148	0	0
LK	4.01531	285	0.00345962	3	0.00218818
>NWN	4.00384	541	0.00656721	8	0.00583516
QBWT>	3.98079	72	0.000874009	0	0
>R"B<	3.98079	72	0.000874009	0	0
D>M#R	3.98079	72	0.000874009	0	0
LMCKN>	3.98079	72	0.000874009	0	0
DMRJ>	3.89974	151	0.00183299	9	0.00656455
WTR"TJN	3.87022	70	0.000849731	0	0
D<MJ	3.85427	11	0.000133529	2	0.00145879
LBH	3.81493	69	0.000837592	0	0
KLH^	3.81493	69	0.000837592	0	0
TWB	3.78073	63	0.000764758	5	0.00364697
XWSJ>	3.75964	68	0.000825453	0	0
TWR>	3.75964	68	0.000825453	0	0
>LHH	3.75964	68	0.000825453	0	0
TM^N	3.70435	67	0.000813314	0	0
BKLH^	3.64906	66	0.000801175	0	0
DM>	3.64906	66	0.000801175	0	0
LM^N	3.5887	12	0.000145668	2	0.00145879
QLH	3.5887	12	0.000145668	2	0.00145879
BKWN	3.5887	12	0.000145668	2	0.00145879
LBJT>	3.5887	12	0.000145668	2	0.00145879
SVR"WHJ	3.53848	64	0.000776897	0	0
CDR	3.53848	64	0.000776897	0	0
BJT	3.53692	182	0.0022093	10	0.00729395
CBJ<J>	3.48319	63	0.000764758	0	0
D<L	3.42791	62	0.000752619	0	0
DBWY>	3.37262	61	0.00074048	0	0
>R"B<>	3.37262	61	0.00074048	0	0
VWR>	3.37262	61	0.00074048	0	0
M>"NWHJ	3.31733	60	0.000728341	0	0
B<JR>	3.31733	60	0.000728341	0	0
SM"KJN	3.31733	60	0.000728341	0	0
NHWWN	3.31733	60	0.000728341	0	0
CB<>	3.31733	60	0.000728341	0	0
WL>HRWN	3.31733	60	0.000728341	0	0
HW	3.27731	162	0.00196652	9	0.00656455
D>N>	3.26204	59	0.000716202	0	0
WM>	3.26204	59	0.000716202	0	0
>"PJ	3.15146	57	0.000691924	0	0
DSHDWT>	3.15146	57	0.000691924	0	0
ZBN>	3.15146	57	0.000691924	0	0
DKR>	3.15146	57	0.000691924	0	0
HW#>	3.15146	57	0.000691924	0	0
WSM"KJHWN	3.09617	56	0.000679785	0	0
XDR	3.09617	56	0.000679785	0	0
W>M>	3.09617	56	0.000679785	0	0
LWX">	3.09617	56	0.000679785	0	0
XMCJN	3.09617	56	0.000679785	0	0
WBN"WHJ	3.09617	56	0.000679785	0	0
<SW	3.04088	55	0.000667646	0	0
MK>	3.04088	55	0.000667646	0	0
BJRX>	3.04088	55	0.000667646	0	0
GBR">	3.04088	55	0.000667646	0	0
<M"M>	3.03305	31	0.000376309	3	0.00218818
>JSXQ	2.9856	54	0.000655507	0	0
WMLL	2.9856	54	0.000655507	0	0
WSJM	2.9856	54	0.000655507	0	0
WJH#B	2.93031	53	0.000643368	0	0
>JD>	2.93031	53	0.000643368	0	0
JWMN>	2.93031	53	0.000643368	0	0
JR"J<N	2.87502	52	0.000631229	0	0
TKLT>	2.87502	52	0.000631229	0	0
DQWDC>	2.87502	52	0.000631229	0	0
CMJ>	2.87502	52	0.000631229	0	0
>WRKH	2.87502	52	0.000631229	0	0
WHLJN	2.81973	51	0.00061909	0	0
LDBJT	2.78074	53	0.000643368	4	0.00291758
JWM>	2.76444	50	0.000606951	0	0
DKN<N	2.76444	50	0.000606951	0	0
>NJ"N	2.76444	50	0.000606951	0	0
W>TW	2.76444	50	0.000606951	0	0
LYPR>	2.73515	16	0.000194224	2	0.00145879
WBN"J	2.70915	49	0.000594812	0	0
WNP#Q	2.70915	49	0.000594812	0	0
>"MJN	2.70915	49	0.000594812	0	0
NTL	2.65386	48	0.000582673	0	0
>XWK	2.65386	48	0.000582673	0	0
KNWCT>	2.65386	48	0.000582673	0	0
Q"NJN	2.65386	48	0.000582673	0	0
LMDBX>	2.65386	48	0.000582673	0	0
DP>	2.65386	48	0.000582673	0	0
PTJH	2.65386	48	0.000582673	0	0
L>BRHM	2.65386	48	0.000582673	0	0
QDMJ	2.65386	48	0.000582673	0	0
>JDK	2.65386	48	0.000582673	0	0
DPJ"N	2.65386	48	0.000582673	0	0
SDR">	2.65386	48	0.000582673	0	0
BRT	2.65386	48	0.000582673	0	0
WNS#B	2.65386	48	0.000582673	0	0
W>RJM	2.59857	47	0.000570534	0	0
K>"P>	2.59857	47	0.000570534	0	0
HNW	2.59857	47	0.000570534	0	0
>R<H	2.56156	17	0.000206363	2	0.00145879
WSB	2.54329	46	0.000558395	0	0
>NTTH	2.54329	46	0.000558395	0	0
LBR	2.54329	46	0.000558395	0	0
PT"GM>	2.54329	46	0.000558395	0	0
>JKN>	2.54329	46	0.000558395	0	0
WKLH	2.54329	46	0.000558395	0	0
>LHK	2.488	45	0.000546256	0	0
<MKWN	2.488	45	0.000546256	0	0
KLJL>	2.488	45	0.000546256	0	0
>BWHJ	2.488	45	0.000546256	0	0
LMYR"J>	2.488	45	0.000546256	0	0
B>JDH	2.488	45	0.000546256	0	0
WSM	2.488	45	0.000546256	0	0
LMN>	2.43271	44	0.000534117	0	0
DXWSJ>	2.43271	44	0.000534117	0	0
PTWR>	2.43271	44	0.000534117	0	0
DMCJXWT>	2.43271	44	0.000534117	0	0
HWT	2.43271	44	0.000534117	0	0
BRD>	2.43271	44	0.000534117	0	0
DTKLT>	2.43271	44	0.000534117	0	0
WJL#DT	2.43271	44	0.000534117	0	0
WP#LG	2.43271	44	0.000534117	0	0
<M	2.40572	182	0.0022093	2	0.00145879
DJN#>	2.40037	18	0.000218502	2	0.00145879
WLBN"WHJ	2.32213	42	0.000509839	0	0
SB	2.32213	42	0.000509839	0	0
BLBH	2.32213	42	0.000509839	0	0
BWKR">	2.26684	41	0.0004977	0	0
R"XM>	2.26684	41	0.0004977	0	0
MRH	2.26684	41	0.0004977	0	0
CT>	2.26684	41	0.0004977	0	0
LKLHWN	2.26684	41	0.0004977	0	0
JD<^	2.26684	41	0.0004977	0	0
LDR"JKWN	2.26684	41	0.0004977	0	0
MCKNH	2.2503	19	0.000230641	2	0.00145879
LBJTH	2.2503	19	0.000230641	2	0.00145879
>JT	2.21155	40	0.000485561	0	0
DSJNJ	2.21155	40	0.000485561	0	0
<M"WDJHWN	2.21155	40	0.000485561	0	0
MNRT>	2.21155	40	0.000485561	0	0
W><L	2.21155	40	0.000485561	0	0
C"PWLWHJ	2.21155	40	0.000485561	0	0
DMCKNZBN>	2.21155	40	0.000485561	0	0
D>HRWN	2.21155	40	0.000485561	0	0
PVJR>	2.21155	40	0.000485561	0	0
MRJ	2.21155	40	0.000485561	0	0
>NC>	2.15626	39	0.000473422	0	0
W>NT	2.15626	39	0.000473422	0	0
BN"WHJ	2.15626	39	0.000473422	0	0
>"JDJHWN	2.15626	39	0.000473422	0	0
BLLJ>	2.15626	39	0.000473422	0	0
H"WJ	2.15626	39	0.000473422	0	0
XMC>	2.15626	39	0.000473422	0	0
WHKN>	2.15626	39	0.000473422	0	0
M>"N>	2.15626	39	0.000473422	0	0
WQM	2.15626	39	0.000473422	0	0
<MN	2.15626	39	0.000473422	0	0
KLHJN	2.11028	20	0.00024278	2	0.00145879
BJCT>	2.11028	20	0.00024278	2	0.00145879
DJWSP	2.11028	20	0.00024278	2	0.00145879
LKWN	2.10796	225	0.00273128	3	0.00218818
B>WRX>	2.10097	38	0.000461283	0	0
RBT>	2.10097	38	0.000461283	0	0
>TR>	2.10097	38	0.000461283	0	0
BTR<>	2.06311	40	0.000485561	3	0.00218818
BVWR>	2.04569	37	0.000449144	0	0
LJWM>	2.04569	37	0.000449144	0	0
LWTH	2.04569	37	0.000449144	0	0
XNN	2.04569	37	0.000449144	0	0
CM"H>	2.04569	37	0.000449144	0	0
XDR>	2.04569	37	0.000449144	0	0
WTR"JN	2.04569	37	0.000449144	0	0
KWL	2.04569	37	0.000449144	0	0
LMDBR>	2.04569	37	0.000449144	0	0
WSL#Q	2.04569	37	0.000449144	0	0
>JSR>JL	1.9904	36	0.000437005	0	0
CBT>	1.9904	36	0.000437005	0	0
<NN>	1.9904	36	0.000437005	0	0
WMDBX>	1.9904	36	0.000437005	0	0
WMCX>	1.9904	36	0.000437005	0	0
D>WMN>	1.9904	36	0.000437005	0	0
DNSKT>	1.9904	36	0.000437005	0	0
DBS"M>	1.9904	36	0.000437005	0	0
LSVR>	1.9904	36	0.000437005	0	0
JTRWN	1.9904	36	0.000437005	0	0
<B#D>	1.9904	36	0.000437005	0	0
NPC>	1.9904	36	0.000437005	0	0
MXR	1.9904	36	0.000437005	0	0
SVR>	1.9904	36	0.000437005	0	0
L>^	1.9904	36	0.000437005	0	0
WMWC>	1.9904	36	0.000437005	0	0
W>Z#L	1.9904	36	0.000437005	0	0
TR<>	1.9904	36	0.000437005	0	0
>"PJH^	1.97935	21	0.000254919	2	0.00145879
RM>	1.97935	21	0.000254919	2	0.00145879
>KXD>	1.97935	21	0.000254919	2	0.00145879
MNW	1.97935	21	0.000254919	2	0.00145879
BKL	1.93511	35	0.000424866	0	0
<SR>	1.93511	35	0.000424866	0	0
LBN	1.93511	35	0.000424866	0	0
>XWHJ	1.93511	35	0.000424866	0	0
W>WLD	1.93511	35	0.000424866	0	0
XMC	1.93511	35	0.000424866	0	0
BSR>	1.93511	35	0.000424866	0	0
T>KLWN	1.93511	35	0.000424866	0	0
>BRM	1.93511	35	0.000424866	0	0
RWX>	1.93511	35	0.000424866	0	0
B"NJ	1.93511	35	0.000424866	0	0
>T^>	1.93511	35	0.000424866	0	0
VLJ>	1.87982	34	0.000412727	0	0
QDMWHJ	1.87982	34	0.000412727	0	0
LTXT	1.87982	34	0.000412727	0	0
W<M	1.87982	34	0.000412727	0	0
MCX>	1.87982	34	0.000412727	0	0
KSP>	1.87982	34	0.000412727	0	0
BRH	1.87982	34	0.000412727	0	0
MLT>	1.85672	22	0.000267058	2	0.00145879
NTQVL	1.82453	33	0.000400588	0	0
>MR>	1.82453	33	0.000400588	0	0
DMDBX>	1.82453	33	0.000400588	0	0
>"NJN	1.82453	33	0.000400588	0	0
WXMCJN	1.82453	33	0.000400588	0	0
SHDWT>	1.82453	33	0.000400588	0	0
MCRJT>	1.82453	33	0.000400588	0	0
D<B#D	1.82453	33	0.000400588	0	0
>LHKWN	1.82453	33	0.000400588	0	0
SPTH	1.82453	33	0.000400588	0	0
LHJN	1.82453	33	0.000400588	0	0
BNWR>	1.82453	33	0.000400588	0	0
>MJN>JT	1.76924	32	0.000388449	0	0
JR"J<T>	1.76924	32	0.000388449	0	0
WHWW	1.76924	32	0.000388449	0	0
LB>	1.76924	32	0.000388449	0	0
Q"WP>	1.76924	32	0.000388449	0	0
QR"NTH	1.76924	32	0.000388449	0	0
QWR"QS>	1.76924	32	0.000388449	0	0
WTSJM	1.76924	32	0.000388449	0	0
TLJTJ>	1.76924	32	0.000388449	0	0
DTR<>	1.76924	32	0.000388449	0	0
LH#	1.76924	32	0.000388449	0	0
W>QJM	1.76924	32	0.000388449	0	0
L>BWHJ	1.76924	32	0.000388449	0	0
TQJPT>	1.76924	32	0.000388449	0	0
WQRMHWN	1.76924	32	0.000388449	0	0
KLMDM	1.76924	32	0.000388449	0	0
NC^LM	1.76924	32	0.000388449	0	0
XMWHJ	1.76924	32	0.000388449	0	0
DMYRJ#N	1.76924	32	0.000388449	0	0
D<M>	1.76924	32	0.000388449	0	0
LLJ>	1.76924	32	0.000388449	0	0
DDKR">	1.76924	32	0.000388449	0	0
SM"K>	1.76924	32	0.000388449	0	0
>R"B<JN	1.74166	23	0.000279197	2	0.00145879
WKLHJN	1.74166	23	0.000279197	2	0.00145879
DMN	1.74166	23	0.000279197	2	0.00145879
JM>	1.73995	67	0.000813314	4	0.00291758
LKLH^	1.71395	31	0.000376309	0	0
BYPR>	1.71395	31	0.000376309	0	0
BXQL>	1.71395	31	0.000376309	0	0
>CKXW	1.71395	31	0.000376309	0	0
BTRH	1.71395	31	0.000376309	0	0
WHW>	1.71395	31	0.000376309	0	0
B<JN"J	1.71395	31	0.000376309	0	0
BR	1.67133	159	0.0019301	2	0.00145879
CMC>	1.65866	30	0.00036417	0	0
QRB>	1.65866	30	0.00036417	0	0
BLXWDWHJ	1.65866	30	0.00036417	0	0
>"PWHJ	1.65866	30	0.00036417	0	0
BCNT>	1.65866	30	0.00036417	0	0
WTHW>	1.65866	30	0.00036417	0	0
LJWSP	1.65866	30	0.00036417	0	0
>JTJW	1.60338	29	0.000352031	0	0
WK>"P>	1.60338	29	0.000352031	0	0
WMC"K>	1.60338	29	0.000352031	0	0
W>L>	1.60338	29	0.000352031	0	0
DJN">	1.60338	29	0.000352031	0	0
CB<	1.60338	29	0.000352031	0	0
LWTK	1.60338	29	0.000352031	0	0
DMNH^	1.60338	29	0.000352031	0	0
WMDM	1.60338	29	0.000352031	0	0
BKLH	1.60338	29	0.000352031	0	0
WH#W	1.60338	29	0.000352031	0	0
HN>	1.56447	389	0.00472208	7	0.00510576
DNPQJN	1.54809	28	0.000339892	0	0
WPRS>	1.54809	28	0.000339892	0	0
CW<BD>	1.54809	28	0.000339892	0	0
SPTH^	1.54809	28	0.000339892	0	0
WXMC	1.54809	28	0.000339892	0	0
WNHWWN	1.54809	28	0.000339892	0	0
KR"WB>	1.54809	28	0.000339892	0	0
QW"P>	1.54809	28	0.000339892	0	0
SVRH^	1.54809	28	0.000339892	0	0
ZQZQ"N	1.54809	28	0.000339892	0	0
WTKLT>	1.54809	28	0.000339892	0	0
LMCDRW	1.54809	28	0.000339892	0	0
D>M^R	1.54809	28	0.000339892	0	0
QWRBN>	1.54809	28	0.000339892	0	0
WBJWM>	1.54809	28	0.000339892	0	0
W>R"B<JN	1.54809	28	0.000339892	0	0
QDMJ>	1.54809	28	0.000339892	0	0
LY^PR>	1.54809	28	0.000339892	0	0
BM"J>	1.54809	28	0.000339892	0	0
LMYRJN	1.54809	28	0.000339892	0	0
DBN"WHJ	1.54809	28	0.000339892	0	0
WDB#R	1.54809	28	0.000339892	0	0
WLSVR>	1.54809	28	0.000339892	0	0
WPTJH^	1.54809	28	0.000339892	0	0
>WR"D<>	1.54809	28	0.000339892	0	0
SVRH	1.54809	28	0.000339892	0	0
LGBR>	1.54809	28	0.000339892	0	0
>LHN	1.54809	28	0.000339892	0	0
X^MJ<>	1.54809	28	0.000339892	0	0
WHC>	1.54809	28	0.000339892	0	0
LMCMCW	1.54809	28	0.000339892	0	0
<^RWB>	1.54809	28	0.000339892	0	0
<LJN	1.54809	28	0.000339892	0	0
CBV>	1.5319	25	0.000303475	2	0.00145879
DLJT	1.4928	27	0.000327753	0	0
LM<BD	1.4928	27	0.000327753	0	0
ZLW	1.4928	27	0.000327753	0	0
BJN"J	1.4928	27	0.000327753	0	0
NWX	1.4928	27	0.000327753	0	0
LMXZ>	1.4928	27	0.000327753	0	0
RJC	1.4928	27	0.000327753	0	0
TR"JHWN	1.4928	27	0.000327753	0	0
WJT#B	1.4928	27	0.000327753	0	0
>RJM	1.4928	27	0.000327753	0	0
BMYRJN	1.4928	27	0.000327753	0	0
LBJT	1.44735	48	0.000582673	3	0.00218818
<MJ	1.44735	48	0.000582673	3	0.00218818
WMJT	1.43751	26	0.000315614	0	0
D<MK	1.43751	26	0.000315614	0	0
WCQ#LW	1.43751	26	0.000315614	0	0
NMWS>	1.43751	26	0.000315614	0	0
DKL	1.43751	26	0.000315614	0	0
