PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
WX#Z>	17.3794	104	0.00126246	0	0
WNHW>	17.2123	103	0.00125032	0	0
NQJM	17.1958	2	2.4278e-05	5	0.000961354
D>QJMT	17.1958	2	2.4278e-05	5	0.000961354
L<M>	17.1413	173	0.00210005	2	0.000384541
DZXWRJT>	17.0452	102	0.00123818	0	0
<B^D	16.8781	101	0.00122604	0	0
>NTT>	16.711	100	0.0012139	0	0
DMYR"J>	16.711	100	0.0012139	0	0
H#W	16.5439	99	0.00120176	0	0
DS>M>	16.3767	98	0.00118962	0	0
MNK	16.2871	19	0.000230641	10	0.00192271
TMN	16.2096	97	0.00117748	0	0
<SR"JN	16.0425	96	0.00116535	0	0
QDMWHJ	15.8663	34	0.000412727	13	0.00249952
W<B#D	15.5643	162	0.00196652	2	0.000384541
<B#DW	15.5412	93	0.00112893	0	0
DDRT>	15.3741	92	0.00111679	0	0
<ZJL>	15.3741	92	0.00111679	0	0
T<B^D	15.3741	92	0.00111679	0	0
KD	15.2887	291	0.00353245	8	0.00153817
BGWB>	15.1537	3	3.6417e-05	5	0.000961354
LNBWKDNYR	15.1424	0	0	3	0.000576812
W>RC<N	15.1424	0	0	3	0.000576812
W>JLJN	15.1424	0	0	3	0.000576812
RBJ<JT>	15.1424	0	0	3	0.000576812
JTJRT>	15.1424	0	0	3	0.000576812
WRBWT>	15.1424	0	0	3	0.000576812
WQ>^M	15.1424	0	0	3	0.000576812
R"WRBT>	15.1424	0	0	3	0.000576812
LMWD<WTNJ	15.1424	0	0	3	0.000576812
WRMRMJWHJ	15.1424	0	0	3	0.000576812
>PW"HJ	15.1424	0	0	3	0.000576812
>R"JWT>	15.1424	0	0	3	0.000576812
DNCR>	15.1424	0	0	3	0.000576812
>N"CJN	15.1424	0	0	3	0.000576812
WTDMR"T>	15.1424	0	0	3	0.000576812
>BWL	15.1424	0	0	3	0.000576812
VR"PWHJ	15.1424	0	0	3	0.000576812
YLM>	15.1424	0	0	3	0.000576812
JTJR>JT	15.1424	0	0	3	0.000576812
WNSGWD	15.1424	0	0	3	0.000576812
WDHB>	15.1424	0	0	3	0.000576812
SGJ>"JN	15.1424	0	0	3	0.000576812
NTJHB	15.1424	0	0	3	0.000576812
WM>KWLT>	15.1424	0	0	3	0.000576812
TQWM	15.1424	0	0	3	0.000576812
JW"MJN	15.1424	0	0	3	0.000576812
WMNHJN	15.1424	0	0	3	0.000576812
M"LKWT>	15.1424	0	0	3	0.000576812
DRGT>	15.1424	0	0	3	0.000576812
MJK>JL	15.1424	0	0	3	0.000576812
XJL	15.1424	0	0	3	0.000576812
CBW"<JN	15.1424	0	0	3	0.000576812
W>STKL	15.1424	0	0	3	0.000576812
LWQBLJ	15.1424	0	0	3	0.000576812
WCM<T	15.1424	0	0	3	0.000576812
DMLKWT>	15.1424	0	0	3	0.000576812
H#W>	15.1424	0	0	3	0.000576812
WCWLVNH	15.1424	0	0	3	0.000576812
WMLT	15.1424	0	0	3	0.000576812
WQRN>	15.1424	0	0	3	0.000576812
WPRS	15.1424	0	0	3	0.000576812
BMLKWTH	15.1424	0	0	3	0.000576812
MDJ	15.1424	0	0	3	0.000576812
WL>LH>	15.1424	0	0	3	0.000576812
<MM">	15.1424	0	0	3	0.000576812
CR"CWHJ	15.1424	0	0	3	0.000576812
>CTKXT	15.1424	0	0	3	0.000576812
DXYP>	15.1424	0	0	3	0.000576812
<LM">	15.1424	0	0	3	0.000576812
