PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
K>P>	9.5258	18	0.000218502	5	0.00216826
RB>	9.36724	72	0.000874009	10	0.00433651
MDBX>	9.19655	112	0.00135957	0	0
>M"JN	9.11444	111	0.00134743	0	0
MLLW	9.1052	5	6.06951e-05	3	0.00130095
DBJT	8.97998	50	0.000606951	8	0.00346921
MRJ>	8.93274	1348	0.0163634	81	0.0351258
JWSP	8.8681	108	0.00131101	0	0
L>HRWN	8.8681	108	0.00131101	0	0
TWB	8.75711	63	0.000764758	9	0.00390286
D>CKR<>	8.53966	104	0.00126246	0	0
WX#Z>	8.53966	104	0.00126246	0	0
TLT>	8.37543	102	0.00123818	0	0
DZXWRJT>	8.37543	102	0.00123818	0	0
HN>	8.34699	389	0.00472208	6	0.00260191
BCNT	8.31507	6	7.28341e-05	3	0.00130095
BMRJ>	8.31507	6	7.28341e-05	3	0.00130095
WNSBT	8.31507	6	7.28341e-05	3	0.00130095
DMYRJN	8.29798	268	0.00325326	3	0.00130095
<B^D	8.29332	101	0.00122604	0	0
>NTT>	8.21121	100	0.0012139	0	0
LWQBL	8.21121	100	0.0012139	0	0
DMYR"J>	8.21121	100	0.0012139	0	0
<LJHWN	8.16313	54	0.000655507	8	0.00346921
H#W	8.1291	99	0.00120176	0	0
>M#R	8.04698	98	0.00118962	0	0
DS>M>	8.04698	98	0.00118962	0	0
TMN	7.96487	97	0.00117748	0	0
<SR"JN	7.88276	96	0.00116535	0	0
DMN	7.74499	23	0.000279197	5	0.00216826
BGWH^	7.63715	7	8.49731e-05	3	0.00130095
L<N>	7.63715	7	8.49731e-05	3	0.00130095
<B#DW	7.63642	93	0.00112893	0	0
DDRT>	7.55431	92	0.00111679	0	0
<ZJL>	7.55431	92	0.00111679	0	0
T<B^D	7.55431	92	0.00111679	0	0
>KLJN	7.47215	2	2.4278e-05	2	0.000867303
SLQJN	7.47215	2	2.4278e-05	2	0.000867303
CM<W	7.47215	2	2.4278e-05	2	0.000867303
SWG>>	7.47215	2	2.4278e-05	2	0.000867303
LTJMN>	7.47215	2	2.4278e-05	2	0.000867303
N<BR	7.47215	2	2.4278e-05	2	0.000867303
WTWB	7.47215	2	2.4278e-05	2	0.000867303
BBL	7.47215	2	2.4278e-05	2	0.000867303
D>TJN	7.47215	2	2.4278e-05	2	0.000867303
D>LH>	7.30797	89	0.00108037	0	0
<MK	7.30797	89	0.00108037	0	0
KD	7.24985	291	0.00353245	4	0.00173461
BTR	7.22586	88	0.00106823	0	0
W>RGWN>	7.22586	88	0.00106823	0	0
MYRJN	7.22586	88	0.00106823	0	0
MYR"J>	7.22586	88	0.00106823	0	0
BR>	7.06164	86	0.00104396	0	0
MCKN>	7.06164	86	0.00104396	0	0
>BRHM	7.06164	86	0.00104396	0	0
LBN"J	7.06164	86	0.00104396	0	0
DVB	7.04559	8	9.71121e-05	3	0.00130095
WHW	7.04559	8	9.71121e-05	3	0.00130095
<B#D	6.97953	85	0.00103182	0	0
DPDT>	6.89741	84	0.00101968	0	0
WYWB<>	6.89741	84	0.00101968	0	0
PRS>	6.89741	84	0.00101968	0	0
LPR<WN	6.89741	84	0.00101968	0	0
W>HRWN	6.89741	84	0.00101968	0	0
CMH	6.89741	84	0.00101968	0	0
W>M#RT	6.8153	83	0.00100754	0	0
WNHW>	6.80422	103	0.00125032	11	0.00477016
KL	6.76043	282	0.0034232	4	0.00173461
DQJS>	6.65108	81	0.00098326	0	0
L<L	6.65108	81	0.00098326	0	0
>JDH	6.56897	80	0.000971121	0	0
DJRJ<T>	6.56897	80	0.000971121	0	0
>HW>	6.52262	9	0.000109251	3	0.00130095
DZJT>	6.52262	9	0.000109251	3	0.00130095
M^N	6.48685	79	0.000958982	0	0
PQ<T>	6.36932	3	3.6417e-05	2	0.000867303
NPQWN	6.36932	3	3.6417e-05	2	0.000867303
>PRJM	6.36932	3	3.6417e-05	2	0.000867303
DCDR	6.36932	3	3.6417e-05	2	0.000867303
DHKN>	6.36932	3	3.6417e-05	2	0.000867303
WBWY>	6.24052	76	0.000922565	0	0
PWRCN>	6.24052	76	0.000922565	0	0
HC>	6.24052	76	0.000922565	0	0
ZL	6.24052	76	0.000922565	0	0
DMWC>	6.24052	76	0.000922565	0	0
MRJ	6.22025	40	0.000485561	6	0.00260191
M^LK>	6.15841	75	0.000910426	0	0
<N>	6.11013	53	0.000643368	7	0.00303556
BN"J	6.08967	230	0.00279197	3	0.00130095
W<N>	6.05546	10	0.00012139	3	0.00130095
Q>M	6.05546	10	0.00012139	3	0.00130095
QDMJK	5.99418	73	0.000886148	0	0
LMCKN>	5.91207	72	0.000874009	0	0
QBWT>	5.91207	72	0.000874009	0	0
D>M#R	5.91207	72	0.000874009	0	0
BJRX>	5.78674	55	0.000667646	7	0.00303556
WTR"TJN	5.74785	70	0.000849731	0	0
KHN>	5.7215	20	0.00024278	4	0.00173461
DGRBJ>	5.7215	20	0.00024278	4	0.00173461
KLHJN	5.7215	20	0.00024278	4	0.00173461
LH	5.7081	663	0.00804817	16	0.00693842
LBH	5.66573	69	0.000837592	0	0
KLH^	5.66573	69	0.000837592	0	0
<BDW	5.63465	11	0.000133529	3	0.00130095
XWSJ>	5.58362	68	0.000825453	0	0
TWR>	5.58362	68	0.000825453	0	0
>LHH	5.58362	68	0.000825453	0	0
WRWX>	5.54338	4	4.85561e-05	2	0.000867303
W>HPK	5.54338	4	4.85561e-05	2	0.000867303
CLM>	5.54338	4	4.85561e-05	2	0.000867303
WQWCT>	5.54338	4	4.85561e-05	2	0.000867303
WCTJN	5.54338	4	4.85561e-05	2	0.000867303
>WLYN>	5.54338	4	4.85561e-05	2	0.000867303
WQ>M	5.54338	4	4.85561e-05	2	0.000867303
W><BR	5.54338	4	4.85561e-05	2	0.000867303
PLGH	5.54338	4	4.85561e-05	2	0.000867303
DNMX>	5.54338	4	4.85561e-05	2	0.000867303
JM>	5.50151	67	0.000813314	0	0
TM^N	5.50151	67	0.000813314	0	0
BKLH^	5.4194	66	0.000801175	0	0
DM>	5.4194	66	0.000801175	0	0
LXM>	5.4194	66	0.000801175	0	0
L<LM	5.25517	64	0.000776897	0	0
SVR"WHJ	5.25517	64	0.000776897	0	0
CDR	5.25517	64	0.000776897	0	0
WTD<WN	5.25292	12	0.000145668	3	0.00130095
CBJ<J>	5.17306	63	0.000764758	0	0
THW>	5.14323	46	0.000558395	6	0.00260191
XLP	5.09095	62	0.000752619	0	0
D<L	5.09095	62	0.000752619	0	0
DBWY>	5.00884	61	0.00074048	0	0
B<JR>	4.92672	60	0.000728341	0	0
NHWWN	4.92672	60	0.000728341	0	0
CB<>	4.92672	60	0.000728341	0	0
M>"NWHJ	4.92672	60	0.000728341	0	0
SM"KJN	4.92672	60	0.000728341	0	0
WL>HRWN	4.92672	60	0.000728341	0	0
MR>	4.88789	5	6.06951e-05	2	0.000867303
WCLM>	4.88789	5	6.06951e-05	2	0.000867303
LBHWN	4.88789	5	6.06951e-05	2	0.000867303
WM>	4.84461	59	0.000716202	0	0
D>N>	4.84461	59	0.000716202	0	0
ZBN>	4.68039	57	0.000691924	0	0
D>JSRJL	4.68039	57	0.000691924	0	0
>"PJ	4.68039	57	0.000691924	0	0
M>>	4.68039	57	0.000691924	0	0
DSHDWT>	4.68039	57	0.000691924	0	0
DKR>	4.68039	57	0.000691924	0	0
HW#>	4.68039	57	0.000691924	0	0
LMRJ>	4.64229	277	0.00336251	5	0.00216826
WSM"KJHWN	4.59828	56	0.000679785	0	0
XDR	4.59828	56	0.000679785	0	0
W>M>	4.59828	56	0.000679785	0	0
LWX">	4.59828	56	0.000679785	0	0
XMCJN	4.59828	56	0.000679785	0	0
WBN"WHJ	4.59828	56	0.000679785	0	0
