PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
TWR>	6.92287	68	0.000825453	0	0
JM>	6.82107	67	0.000813314	0	0
TM^N	6.82107	67	0.000813314	0	0
BKLH^	6.71926	66	0.000801175	0	0
LXM>	6.71926	66	0.000801175	0	0
DM>	6.71926	66	0.000801175	0	0
DXMC>	6.67111	2	2.4278e-05	2	0.000681663
CBWQ	6.67111	2	2.4278e-05	2	0.000681663
DJWMN>	6.67111	2	2.4278e-05	2	0.000681663
CLM	6.67111	2	2.4278e-05	2	0.000681663
<BR	6.67111	2	2.4278e-05	2	0.000681663
W>JD>	6.67111	2	2.4278e-05	2	0.000681663
LKWN	6.62277	225	0.00273128	4	0.00136333
DBJT	6.60301	50	0.000606951	8	0.00272665
XD	6.5988	285	0.00345962	6	0.00204499
RB>	6.58312	72	0.000874009	10	0.00340832
SVR"WHJ	6.51565	64	0.000776897	0	0
CDR	6.51565	64	0.000776897	0	0
MNN	6.51437	7	8.49731e-05	3	0.00102249
<L	6.41476	1170	0.0142026	42	0.0143149
TWB	6.41384	63	0.000764758	0	0
MLT>	6.39649	22	0.000267058	5	0.00170416
WCB<JN	6.39649	22	0.000267058	5	0.00170416
XLP	6.31203	62	0.000752619	0	0
D<L	6.31203	62	0.000752619	0	0
<MH	6.28986	154	0.00186941	2	0.000681663
DBWY>	6.21023	61	0.00074048	0	0
BH^	6.21023	61	0.00074048	0	0
>R"B<>	6.21023	61	0.00074048	0	0
VWR>	6.21023	61	0.00074048	0	0
W>N	6.14417	186	0.00225786	3	0.00102249
M>"NWHJ	6.10842	60	0.000728341	0	0
B<JR>	6.10842	60	0.000728341	0	0
SM"KJN	6.10842	60	0.000728341	0	0
WL>HRWN	6.10842	60	0.000728341	0	0
DDHB>	6.06354	276	0.00335037	6	0.00204499
WM>	6.00661	59	0.000716202	0	0
MNH^	6.00661	59	0.000716202	0	0
L>LH	5.9425	8	9.71121e-05	3	0.00102249
WHW	5.9425	8	9.71121e-05	3	0.00102249
>"PJ	5.803	57	0.000691924	0	0
DSHDWT>	5.803	57	0.000691924	0	0
ZBN>	5.803	57	0.000691924	0	0
DKR>	5.803	57	0.000691924	0	0
HW#>	5.803	57	0.000691924	0	0
WSM"KJHWN	5.70119	56	0.000679785	0	0
XDR	5.70119	56	0.000679785	0	0
W>M>	5.70119	56	0.000679785	0	0
LWX">	5.70119	56	0.000679785	0	0
<SW	5.59938	55	0.000667646	0	0
MK>	5.59938	55	0.000667646	0	0
WQRBW	5.58797	3	3.6417e-05	2	0.000681663
<D	5.58797	3	3.6417e-05	2	0.000681663
BQWR"J>	5.58797	3	3.6417e-05	2	0.000681663
WSLQW	5.58797	3	3.6417e-05	2	0.000681663
WMLL	5.49758	54	0.000655507	0	0
WSJM	5.49758	54	0.000655507	0	0
>JSXQ	5.49758	54	0.000655507	0	0
DKSP>	5.43922	9	0.000109251	3	0.00102249
BQL>	5.43922	9	0.000109251	3	0.00102249
H^NWN	5.43922	9	0.000109251	3	0.00102249
DLM>	5.39577	53	0.000643368	0	0
<N>	5.39577	53	0.000643368	0	0
LDBJT	5.39577	53	0.000643368	0	0
WJH#B	5.39577	53	0.000643368	0	0
JWMN>	5.39577	53	0.000643368	0	0
>M^R	5.31677	141	0.0017116	2	0.000681663
H^J	5.30573	17	0.000206363	4	0.00136333
JR"J<N	5.29396	52	0.000631229	0	0
TKLT>	5.29396	52	0.000631229	0	0
DQWDC>	5.29396	52	0.000631229	0	0
LVWR>	5.29396	52	0.000631229	0	0
