PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
D>MRW	15.4126	0	0	4	0.000351339
QJC	15.4126	0	0	4	0.000351339
LCJLW	15.4126	0	0	4	0.000351339
NDBR	15.4126	0	0	4	0.000351339
DKH"N>	15.4126	0	0	4	0.000351339
BMKMS	15.4126	0	0	4	0.000351339
>XR"N>	15.4126	0	0	4	0.000351339
LKHN>	15.4126	0	0	4	0.000351339
DGWN	15.4126	0	0	4	0.000351339
BBJTK	15.4126	0	0	4	0.000351339
W>MR"N	15.4126	0	0	4	0.000351339
L>GG	15.4126	0	0	4	0.000351339
LMDBXW	15.4126	0	0	4	0.000351339
W>YLXT	15.4126	0	0	4	0.000351339
W>STRHBT	15.4126	0	0	4	0.000351339
M<RT>	15.4126	0	0	4	0.000351339
D>R<>	15.3854	110	0.00133529	4	0.000351339
LKLH	15.3493	11	0.000133529	11	0.000966184
>XWK	15.1113	48	0.000582673	0	0
KNWCT>	15.1113	48	0.000582673	0	0
Q"NJN	15.1113	48	0.000582673	0	0
LMDBX>	15.1113	48	0.000582673	0	0
DP>	15.1113	48	0.000582673	0	0
PTJH	15.1113	48	0.000582673	0	0
L>BRHM	15.1113	48	0.000582673	0	0
DPJ"N	15.1113	48	0.000582673	0	0
SDR">	15.1113	48	0.000582673	0	0
WNS#B	15.1113	48	0.000582673	0	0
JT^B	15.0761	5	6.06951e-05	8	0.000702679
BZT>	15.0761	5	6.06951e-05	8	0.000702679
VB	14.9559	90	0.00109251	35	0.00307422
LM>MR	14.9521	7	8.49731e-05	9	0.000790514
LBJTH	14.9386	19	0.000230641	14	0.00122969
TXJT	14.8251	119	0.00144454	5	0.000439174
K>"P>	14.7964	47	0.000570534	0	0
DJHWD>	14.7557	14	0.000169946	12	0.00105402
L<B"DWHJ	14.7512	2	2.4278e-05	6	0.000527009
WDBR	14.7512	2	2.4278e-05	6	0.000527009
B>JSRJL	14.7512	2	2.4278e-05	6	0.000527009
NPL	14.7512	2	2.4278e-05	6	0.000527009
WSB	14.4816	46	0.000558395	0	0
DNXC>	14.3615	117	0.00142026	5	0.000439174
KLJL>	14.1668	45	0.000546256	0	0
LMYR"J>	14.1668	45	0.000546256	0	0
L>JSRJL	14.0559	23	0.000279197	15	0.00131752
PTWR>	13.852	44	0.000534117	0	0
LJ<QWB	13.852	44	0.000534117	0	0
DXWSJ>	13.852	44	0.000534117	0	0
DMCJXWT>	13.852	44	0.000534117	0	0
BRD>	13.852	44	0.000534117	0	0
DTKLT>	13.852	44	0.000534117	0	0
WJL#DT	13.852	44	0.000534117	0	0
WP#LG	13.852	44	0.000534117	0	0
<^LT>	13.8108	4	4.85561e-05	7	0.000614844
SJPH	13.8108	4	4.85561e-05	7	0.000614844
MLKWT>	13.8108	4	4.85561e-05	7	0.000614844
WJD<	13.8108	4	4.85561e-05	7	0.000614844
WHW	13.6888	8	9.71121e-05	9	0.000790514
DQRJT>	13.5928	6	7.28341e-05	8	0.000702679
LXM	13.5928	6	7.28341e-05	8	0.000702679
L>	13.4749	856	0.010391	101	0.00887132
>BJ	13.4446	21	0.000254919	14	0.00122969
WLBN"WHJ	13.2224	42	0.000509839	0	0
<DM>	13.1933	136	0.00165091	45	0.00395257
WHWT	13.0322	16	0.000194224	12	0.00105402
BWKR">	12.9075	41	0.0004977	0	0
CT>	12.9075	41	0.0004977	0	0
LDR"JKWN	12.9075	41	0.0004977	0	0
WSLQW	12.6062	3	3.6417e-05	6	0.000527009
WTMN	12.6062	3	3.6417e-05	6	0.000527009
W><L	12.5927	40	0.000485561	0	0
PVJR>	12.5927	40	0.000485561	0	0
DSJNJ	12.5927	40	0.000485561	0	0
<M"WDJHWN	12.5927	40	0.000485561	0	0
MNRT>	12.5927	40	0.000485561	0	0
C"PWLWHJ	12.5927	40	0.000485561	0	0
DMCKNZBN>	12.5927	40	0.000485561	0	0
D>HRWN	12.5927	40	0.000485561	0	0
BTR<>	12.5927	40	0.000485561	0	0
MN	12.5709	1856	0.02253	251	0.0220466
DLXM>	12.5585	9	0.000109251	9	0.000790514
HB	12.5585	9	0.000109251	9	0.000790514
WNPQW	12.4957	14	0.000169946	11	0.000966184
LBN"J	12.396	86	0.00104396	3	0.000263505
>L>	12.3927	67	0.000813314	27	0.00237154
LGBR">	12.3013	7	8.49731e-05	8	0.000702679
>"JDJHWN	12.2779	39	0.000473422	0	0
N<BD	12.2537	17	0.000206363	12	0.00105402
B>"JDJ	12.2456	5	6.06951e-05	7	0.000614844
WDXL	12.2456	5	6.06951e-05	7	0.000614844
M>	12.2071	128	0.00155379	7	0.000614844
LJT	12.1359	20	0.00024278	13	0.00114185
LVLJ>	11.993	12	0.000145668	10	0.000878349
NHR>	11.9631	38	0.000461283	0	0
KD	11.9456	291	0.00353245	26	0.00228371
CM"H>	11.6483	37	0.000449144	0	0
XDR>	11.6483	37	0.000449144	0	0
WSL#Q	11.6483	37	0.000449144	0	0
JWM"JN	11.5858	125	0.00151738	7	0.000614844
>JSRJL	11.5637	595	0.00722271	67	0.00588494
BCJLW	11.5595	0	0	3	0.000263505
KWLHWN	11.5595	0	0	3	0.000263505
LMDBRN>	11.5595	0	0	3	0.000263505
D>TDBRT	11.5595	0	0	3	0.000263505
MTVC>	11.5595	0	0	3	0.000263505
DNSBW	11.5595	0	0	3	0.000263505
W>JM>	11.5595	0	0	3	0.000263505
DBVMT>	11.5595	0	0	3	0.000263505
XWJL>	11.5595	0	0	3	0.000263505
BGB<WT	11.5595	0	0	3	0.000263505
DJN>	11.5595	0	0	3	0.000263505
NQ^C	11.5595	0	0	3	0.000263505
YBW	11.5595	0	0	3	0.000263505
MJTW	11.5595	0	0	3	0.000263505
DJWNTN	11.5595	0	0	3	0.000263505
BDWJD	11.5595	0	0	3	0.000263505
WT>ZL	11.5595	0	0	3	0.000263505
>JTJT	11.5595	0	0	3	0.000263505
BJM	11.5595	0	0	3	0.000263505
B<RS>	11.5595	0	0	3	0.000263505
D>MRJN	11.5595	0	0	3	0.000263505
L>BJTR	11.5595	0	0	3	0.000263505
BPLC"TJ>	11.5595	0	0	3	0.000263505
MNJN>	11.5595	0	0	3	0.000263505
>JZR<JL	11.5595	0	0	3	0.000263505
MLKKWN	11.5595	0	0	3	0.000263505
XZWH	11.5595	0	0	3	0.000263505
LNBL	11.5595	0	0	3	0.000263505
WNKSW	11.5595	0	0	3	0.000263505
DJD<	11.5595	0	0	3	0.000263505
<CJN>	11.5595	0	0	3	0.000263505
KTPH	11.5595	0	0	3	0.000263505
G>R>	11.5595	0	0	3	0.000263505
NJR	11.5595	0	0	3	0.000263505
Q"VJL>	11.5595	0	0	3	0.000263505
<LJM>	11.5595	0	0	3	0.000263505
WBKW	11.5595	0	0	3	0.000263505
>Z^L	11.5595	0	0	3	0.000263505
BCBJL>	11.5595	0	0	3	0.000263505
>JQR>	11.5595	0	0	3	0.000263505
WQDMW	11.5595	0	0	3	0.000263505
>B>C	11.5595	0	0	3	0.000263505
WQWQT>	11.5595	0	0	3	0.000263505
WDMK	11.5595	0	0	3	0.000263505
DQRJTNJ	11.5595	0	0	3	0.000263505
DNPQ	11.5595	0	0	3	0.000263505
PLCT"J>	11.5595	0	0	3	0.000263505
NXTT	11.5595	0	0	3	0.000263505
DBWYR	11.5595	0	0	3	0.000263505
CRJN	11.5595	0	0	3	0.000263505
YNQLG	11.5595	0	0	3	0.000263505
WXDJW	11.5595	0	0	3	0.000263505
LMB<JH	11.5595	0	0	3	0.000263505
ND<	11.5595	0	0	3	0.000263505
BQRB>	11.5595	0	0	3	0.000263505
>CJMWN	11.5595	0	0	3	0.000263505
DM<WN	11.5595	0	0	3	0.000263505
WLDBJT	11.5595	0	0	3	0.000263505
BMYRWT	11.5595	0	0	3	0.000263505
<BDJN	11.5595	0	0	3	0.000263505
LKH"NWHJ	11.5595	0	0	3	0.000263505
DBLBK	11.5595	0	0	3	0.000263505
DJTB	11.5595	0	0	3	0.000263505
DGT	11.5595	0	0	3	0.000263505
XWJT	11.5595	0	0	3	0.000263505
W>BNJR	11.5595	0	0	3	0.000263505
W>TNBJW	11.5595	0	0	3	0.000263505
BJWNT	11.5595	0	0	3	0.000263505
W>NC>	11.5595	0	0	3	0.000263505
B>ST>	11.5595	0	0	3	0.000263505
