PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
L>DM	3.97036	10	0.00012139	0	0
BM<RT>	3.97036	10	0.00012139	0	0
><BD	3.97036	10	0.00012139	0	0
B>TR>	3.97036	10	0.00012139	0	0
WB^RK	3.97036	10	0.00012139	0	0
DKLH^	3.97036	10	0.00012139	0	0
WCMH^	3.97036	10	0.00012139	0	0
DQDM	3.97036	10	0.00012139	0	0
DBXQL>	3.97036	10	0.00012139	0	0
>MTH^	3.97036	10	0.00012139	0	0
W>JTJ	3.97036	10	0.00012139	0	0
W>NTTH	3.97036	10	0.00012139	0	0
CMH	3.9304	84	0.00101968	10	0.000695701
WHLJN	3.69498	51	0.00061909	5	0.00034785
>XWKWN	3.57333	9	0.000109251	0	0
JD<#	3.57333	9	0.000109251	0	0
BRJK	3.57333	9	0.000109251	0	0
QNJN>	3.57333	9	0.000109251	0	0
BWRKT>	3.57333	9	0.000109251	0	0
WBK#>	3.57333	9	0.000109251	0	0
>BWH^	3.57333	9	0.000109251	0	0
WSGJW	3.57333	9	0.000109251	0	0
DKSP>	3.57333	9	0.000109251	0	0
BK	3.57333	9	0.000109251	0	0
JD<JN	3.57333	9	0.000109251	0	0
<DL>	3.57333	9	0.000109251	0	0
DQJM>	3.57333	9	0.000109251	0	0
HB	3.57333	9	0.000109251	0	0
WCMH	3.57333	9	0.000109251	0	0
WQMT	3.57333	9	0.000109251	0	0
WJLDT	3.57333	9	0.000109251	0	0
L>"XWHJ	3.57333	9	0.000109251	0	0
>XR"NJN	3.57333	9	0.000109251	0	0
HWJW	3.57333	9	0.000109251	0	0
>NTTK	3.57333	9	0.000109251	0	0
>NTJ	3.57333	9	0.000109251	0	0
D<MH	3.57333	9	0.000109251	0	0
W<BDW	3.57333	9	0.000109251	0	0
D>DWM	3.57333	9	0.000109251	0	0
WTC<	3.57333	9	0.000109251	0	0
LNWX	3.57333	9	0.000109251	0	0
D>BWHJ	3.57333	9	0.000109251	0	0
Q>JN	3.57333	9	0.000109251	0	0
D>M^RT	3.57333	9	0.000109251	0	0
DLJ>	3.57333	9	0.000109251	0	0
CM<WN	3.57333	9	0.000109251	0	0
KSPH	3.57333	9	0.000109251	0	0
HGR	3.57333	9	0.000109251	0	0
DB#R	3.57333	9	0.000109251	0	0
L>BWK	3.57333	9	0.000109251	0	0
BPWM	3.57333	9	0.000109251	0	0
DRXJL	3.57333	9	0.000109251	0	0
NXZ>	3.57333	9	0.000109251	0	0
KLH^	3.45911	69	0.000837592	8	0.00055656
WHW#>	3.26736	154	0.00186941	23	0.00160011
>N	3.23724	109	0.00132315	15	0.00104355
MVR>	3.17629	8	9.71121e-05	0	0
<LW	3.17629	8	9.71121e-05	0	0
BHD>	3.17629	8	9.71121e-05	0	0
W>CT<J	3.17629	8	9.71121e-05	0	0
WQDM	3.17629	8	9.71121e-05	0	0
D>NC>	3.17629	8	9.71121e-05	0	0
W>ZL#T	3.17629	8	9.71121e-05	0	0
LBRK	3.17629	8	9.71121e-05	0	0
BJD	3.17629	8	9.71121e-05	0	0
WZL	3.17629	8	9.71121e-05	0	0
WDXLW	3.17629	8	9.71121e-05	0	0
WXPRW	3.17629	8	9.71121e-05	0	0
LMTB	3.17629	8	9.71121e-05	0	0
DGCN	3.17629	8	9.71121e-05	0	0
BN"JH^	3.17629	8	9.71121e-05	0	0
JGR>	3.17629	8	9.71121e-05	0	0
>XJ	3.17629	8	9.71121e-05	0	0
WJ<QWB	3.17629	8	9.71121e-05	0	0
DLBN	3.17629	8	9.71121e-05	0	0
>NC"J	3.17629	8	9.71121e-05	0	0
W>BRHM	3.17629	8	9.71121e-05	0	0
CMK	3.17629	8	9.71121e-05	0	0
VBT>	3.17629	8	9.71121e-05	0	0
WLKLH^	3.17629	8	9.71121e-05	0	0
RXC>	3.17629	8	9.71121e-05	0	0
>BWK	3.17629	8	9.71121e-05	0	0
NP#Q	3.17629	8	9.71121e-05	0	0
GM"L>	3.17629	8	9.71121e-05	0	0
MRN	3.17629	8	9.71121e-05	0	0
LSR>	3.17629	8	9.71121e-05	0	0
CKJM	3.17629	8	9.71121e-05	0	0
>B>	3.17629	8	9.71121e-05	0	0
MC"QLNJHWN	3.17629	8	9.71121e-05	0	0
WNQ#C	3.17629	8	9.71121e-05	0	0
H^W>	3.17629	8	9.71121e-05	0	0
>CTJ	3.17629	8	9.71121e-05	0	0
WQRJHJ	3.17629	8	9.71121e-05	0	0
WCM<W	3.17629	8	9.71121e-05	0	0
VWR">	3.17629	8	9.71121e-05	0	0
WYLJ	3.17629	8	9.71121e-05	0	0
<BRJ>	3.17629	8	9.71121e-05	0	0
DDBR>	3.17629	8	9.71121e-05	0	0
W>BRKK	3.17629	8	9.71121e-05	0	0
LBRH	3.17629	8	9.71121e-05	0	0
WBN"JH^	3.17629	8	9.71121e-05	0	0
R"<WT>	3.17629	8	9.71121e-05	0	0
YBWT>	3.17629	8	9.71121e-05	0	0
DVB	3.17629	8	9.71121e-05	0	0
TDXLWN	3.17629	8	9.71121e-05	0	0
DJLJ	3.17629	8	9.71121e-05	0	0
NWKR"J>	3.17629	8	9.71121e-05	0	0
NWHR>	3.17629	8	9.71121e-05	0	0
DH>	3.17629	8	9.71121e-05	0	0
P>R">	3.17629	8	9.71121e-05	0	0
BRT	3.0814	48	0.000582673	5	0.00034785
>N>	2.95958	517	0.00627587	94	0.00653959
MRJ	2.78941	40	0.000485561	4	0.00027828
S^LQ	2.77925	7	8.49731e-05	0	0
R<W>JL	2.77925	7	8.49731e-05	0	0
DCM#<	2.77925	7	8.49731e-05	0	0
LM<L	2.77925	7	8.49731e-05	0	0
MNN	2.77925	7	8.49731e-05	0	0
WNSB	2.77925	7	8.49731e-05	0	0
DVLJ>	2.77925	7	8.49731e-05	0	0
QJ"S>	2.77925	7	8.49731e-05	0	0
XWJTNJ	2.77925	7	8.49731e-05	0	0
CM>	2.77925	7	8.49731e-05	0	0
WJTBW	2.77925	7	8.49731e-05	0	0
NPCH	2.77925	7	8.49731e-05	0	0
WNTL	2.77925	7	8.49731e-05	0	0
L<LT>	2.77925	7	8.49731e-05	0	0
W<SR"JN	2.77925	7	8.49731e-05	0	0
TMNM>>	2.77925	7	8.49731e-05	0	0
B>"JDJKWN	2.77925	7	8.49731e-05	0	0
W>CTJW	2.77925	7	8.49731e-05	0	0
NTBWN	2.77925	7	8.49731e-05	0	0
D<LW	2.77925	7	8.49731e-05	0	0
DXJ>	2.77925	7	8.49731e-05	0	0
WBNJMJN	2.77925	7	8.49731e-05	0	0
WN>MR	2.77925	7	8.49731e-05	0	0
L>X"WHJ	2.77925	7	8.49731e-05	0	0
WB"NJ	2.77925	7	8.49731e-05	0	0
L<N>	2.77925	7	8.49731e-05	0	0
>TR	2.77925	7	8.49731e-05	0	0
B^RK	2.77925	7	8.49731e-05	0	0
DXRB>	2.77925	7	8.49731e-05	0	0
D>N	2.77925	7	8.49731e-05	0	0
>MR	2.77925	7	8.49731e-05	0	0
B>"JDJH^	2.77925	7	8.49731e-05	0	0
M"LJHWN	2.77925	7	8.49731e-05	0	0
>CTXR	2.77925	7	8.49731e-05	0	0
MNT>	2.77925	7	8.49731e-05	0	0
N>T>	2.77925	7	8.49731e-05	0	0
W>KLW	2.77925	7	8.49731e-05	0	0
T>MRWN	2.77925	7	8.49731e-05	0	0
R<^>	2.77925	7	8.49731e-05	0	0
>JCM<JL	2.77925	7	8.49731e-05	0	0
>"PJK	2.77925	7	8.49731e-05	0	0
YB#>	2.77925	7	8.49731e-05	0	0
SVR	2.77925	7	8.49731e-05	0	0
W>K#L	2.77925	7	8.49731e-05	0	0
NPCK	2.77925	7	8.49731e-05	0	0
>JMM>	2.77925	7	8.49731e-05	0	0
WLWJ	2.77925	7	8.49731e-05	0	0
LGBR">	2.77925	7	8.49731e-05	0	0
DKLHWN	2.77925	7	8.49731e-05	0	0
B^<>	2.77925	7	8.49731e-05	0	0
>T>	2.77925	7	8.49731e-05	0	0
BN	2.77925	7	8.49731e-05	0	0
QCT>	2.77925	7	8.49731e-05	0	0
SH^D	2.77925	7	8.49731e-05	0	0
LBR>	2.77925	7	8.49731e-05	0	0
WNCQH	2.77925	7	8.49731e-05	0	0
