PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
W><L	1.43456	40	0.000485561	0	0
C"PWLWHJ	1.43456	40	0.000485561	0	0
DMCKNZBN>	1.43456	40	0.000485561	0	0
D>HRWN	1.43456	40	0.000485561	0	0
PVJR>	1.43456	40	0.000485561	0	0
BTR<>	1.43456	40	0.000485561	0	0
L>	1.42523	856	0.010391	11	0.0136139
CT>	1.4132	41	0.0004977	2	0.00247525
WHKN>	1.39869	39	0.000473422	0	0
M>"N>	1.39869	39	0.000473422	0	0
>NC>	1.39869	39	0.000473422	0	0
BN"WHJ	1.39869	39	0.000473422	0	0
>"JDJHWN	1.39869	39	0.000473422	0	0
BLLJ>	1.39869	39	0.000473422	0	0
H"WJ	1.39869	39	0.000473422	0	0
XMC>	1.39869	39	0.000473422	0	0
WQM	1.39869	39	0.000473422	0	0
W>NT	1.39869	39	0.000473422	0	0
<MN	1.39869	39	0.000473422	0	0
RBT>	1.36283	38	0.000461283	0	0
B>WRX>	1.36283	38	0.000461283	0	0
>TR>	1.36283	38	0.000461283	0	0
NHR>	1.36283	38	0.000461283	0	0
XNN	1.32697	37	0.000449144	0	0
CM"H>	1.32697	37	0.000449144	0	0
XDR>	1.32697	37	0.000449144	0	0
BVWR>	1.32697	37	0.000449144	0	0
WTR"JN	1.32697	37	0.000449144	0	0
LJWM>	1.32697	37	0.000449144	0	0
KWL	1.32697	37	0.000449144	0	0
LMDBR>	1.32697	37	0.000449144	0	0
WSL#Q	1.32697	37	0.000449144	0	0
NPC>	1.2911	36	0.000437005	0	0
L>^	1.2911	36	0.000437005	0	0
TR<>	1.2911	36	0.000437005	0	0
<NN>	1.2911	36	0.000437005	0	0
WMDBX>	1.2911	36	0.000437005	0	0
WMCX>	1.2911	36	0.000437005	0	0
D>WMN>	1.2911	36	0.000437005	0	0
DNSKT>	1.2911	36	0.000437005	0	0
DBS"M>	1.2911	36	0.000437005	0	0
>JSR>JL	1.2911	36	0.000437005	0	0
CBT>	1.2911	36	0.000437005	0	0
LSVR>	1.2911	36	0.000437005	0	0
JTRWN	1.2911	36	0.000437005	0	0
<B#D>	1.2911	36	0.000437005	0	0
MXR	1.2911	36	0.000437005	0	0
SVR>	1.2911	36	0.000437005	0	0
WMWC>	1.2911	36	0.000437005	0	0
MNHWN	1.2911	36	0.000437005	0	0
W>Z#L	1.2911	36	0.000437005	0	0
>NC	1.27646	79	0.000958982	3	0.00371287
M^N	1.27646	79	0.000958982	3	0.00371287
W>WLD	1.25524	35	0.000424866	0	0
LBN	1.25524	35	0.000424866	0	0
>XWHJ	1.25524	35	0.000424866	0	0
XMC	1.25524	35	0.000424866	0	0
BSR>	1.25524	35	0.000424866	0	0
T>KLWN	1.25524	35	0.000424866	0	0
>BRM	1.25524	35	0.000424866	0	0
RWX>	1.25524	35	0.000424866	0	0
BKL	1.25524	35	0.000424866	0	0
DJ<QWB	1.25524	35	0.000424866	0	0
<SR>	1.25524	35	0.000424866	0	0
WXZW	1.25524	35	0.000424866	0	0
>T^>	1.25524	35	0.000424866	0	0
VLJ>	1.21937	34	0.000412727	0	0
QDMWHJ	1.21937	34	0.000412727	0	0
W<M	1.21937	34	0.000412727	0	0
LTXT	1.21937	34	0.000412727	0	0
MCX>	1.21937	34	0.000412727	0	0
KSP>	1.21937	34	0.000412727	0	0
BRH	1.21937	34	0.000412727	0	0
>BWHJ	1.19271	45	0.000546256	2	0.00247525
>MR>	1.18351	33	0.000400588	0	0
DMDBX>	1.18351	33	0.000400588	0	0
WXMCJN	1.18351	33	0.000400588	0	0
MCRJT>	1.18351	33	0.000400588	0	0
BNWR>	1.18351	33	0.000400588	0	0
D<B#D	1.18351	33	0.000400588	0	0
>LHKWN	1.18351	33	0.000400588	0	0
NTQVL	1.18351	33	0.000400588	0	0
SPTH	1.18351	33	0.000400588	0	0
LHJN	1.18351	33	0.000400588	0	0
SHDWT>	1.18351	33	0.000400588	0	0
LH#	1.14765	32	0.000388449	0	0
LLJ>	1.14765	32	0.000388449	0	0
>MJN>JT	1.14765	32	0.000388449	0	0
JR"J<T>	1.14765	32	0.000388449	0	0
WHWW	1.14765	32	0.000388449	0	0
LB>	1.14765	32	0.000388449	0	0
Q"WP>	1.14765	32	0.000388449	0	0
QR"NTH	1.14765	32	0.000388449	0	0
QWR"QS>	1.14765	32	0.000388449	0	0
WTSJM	1.14765	32	0.000388449	0	0
TLJTJ>	1.14765	32	0.000388449	0	0
DTR<>	1.14765	32	0.000388449	0	0
W>QJM	1.14765	32	0.000388449	0	0
L>BWHJ	1.14765	32	0.000388449	0	0
TQJPT>	1.14765	32	0.000388449	0	0
WQRMHWN	1.14765	32	0.000388449	0	0
KLMDM	1.14765	32	0.000388449	0	0
NC^LM	1.14765	32	0.000388449	0	0
XMWHJ	1.14765	32	0.000388449	0	0
DMYRJ#N	1.14765	32	0.000388449	0	0
D<M>	1.14765	32	0.000388449	0	0
DDKR">	1.14765	32	0.000388449	0	0
SM"K>	1.14765	32	0.000388449	0	0
KD	1.13806	291	0.00353245	3	0.00371287
>R<>	1.1341	431	0.00523192	5	0.00618812
BXQL>	1.11178	31	0.000376309	0	0
LKLH^	1.11178	31	0.000376309	0	0
BYPR>	1.11178	31	0.000376309	0	0
>CKXW	1.11178	31	0.000376309	0	0
BTRH	1.11178	31	0.000376309	0	0
<M"M>	1.11178	31	0.000376309	0	0
WHW>	1.11178	31	0.000376309	0	0
B<JN"J	1.11178	31	0.000376309	0	0
QRB>	1.07592	30	0.00036417	0	0
BLXWDWHJ	1.07592	30	0.00036417	0	0
>"PWHJ	1.07592	30	0.00036417	0	0
BCNT>	1.07592	30	0.00036417	0	0
CMC>	1.07592	30	0.00036417	0	0
WTHW>	1.07592	30	0.00036417	0	0
LJWSP	1.07592	30	0.00036417	0	0
LBJT	1.04754	48	0.000582673	2	0.00247525
LWTK	1.04005	29	0.000352031	0	0
W>JK	1.04005	29	0.000352031	0	0
WH#W	1.04005	29	0.000352031	0	0
>JTJW	1.04005	29	0.000352031	0	0
WK>"P>	1.04005	29	0.000352031	0	0
WMC"K>	1.04005	29	0.000352031	0	0
W>L>	1.04005	29	0.000352031	0	0
DJN">	1.04005	29	0.000352031	0	0
CB<	1.04005	29	0.000352031	0	0
DMNH^	1.04005	29	0.000352031	0	0
WMDM	1.04005	29	0.000352031	0	0
BKLH	1.04005	29	0.000352031	0	0
QDMJ>	1.00419	28	0.000339892	0	0
DBN"WHJ	1.00419	28	0.000339892	0	0
WPRS>	1.00419	28	0.000339892	0	0
DNPQJN	1.00419	28	0.000339892	0	0
CW<BD>	1.00419	28	0.000339892	0	0
SPTH^	1.00419	28	0.000339892	0	0
WXMC	1.00419	28	0.000339892	0	0
WNHWWN	1.00419	28	0.000339892	0	0
KR"WB>	1.00419	28	0.000339892	0	0
QW"P>	1.00419	28	0.000339892	0	0
SVRH^	1.00419	28	0.000339892	0	0
ZQZQ"N	1.00419	28	0.000339892	0	0
WTKLT>	1.00419	28	0.000339892	0	0
LMCDRW	1.00419	28	0.000339892	0	0
D>M^R	1.00419	28	0.000339892	0	0
QWRBN>	1.00419	28	0.000339892	0	0
WBJWM>	1.00419	28	0.000339892	0	0
W>R"B<JN	1.00419	28	0.000339892	0	0
LY^PR>	1.00419	28	0.000339892	0	0
BM"J>	1.00419	28	0.000339892	0	0
LMYRJN	1.00419	28	0.000339892	0	0
WDB#R	1.00419	28	0.000339892	0	0
>JDJ	1.00419	28	0.000339892	0	0
WLSVR>	1.00419	28	0.000339892	0	0
WPTJH^	1.00419	28	0.000339892	0	0
>WR"D<>	1.00419	28	0.000339892	0	0
SVRH	1.00419	28	0.000339892	0	0
>LHN	1.00419	28	0.000339892	0	0
X^MJ<>	1.00419	28	0.000339892	0	0
LMCMCW	1.00419	28	0.000339892	0	0
<^RWB>	1.00419	28	0.000339892	0	0
<LJN	1.00419	28	0.000339892	0	0
ZLW	0.968327	27	0.000327753	0	0
BJN"J	0.968327	27	0.000327753	0	0
NWX	0.968327	27	0.000327753	0	0
LMXZ>	0.968327	27	0.000327753	0	0
RJC	0.968327	27	0.000327753	0	0
DLJT	0.968327	27	0.000327753	0	0
>RJM	0.968327	27	0.000327753	0	0
LM<BD	0.968327	27	0.000327753	0	0
XMR>	0.968327	27	0.000327753	0	0
BMYRJN	0.968327	27	0.000327753	0	0
WCQ#LW	0.932463	26	0.000315614	0	0
NMWS>	0.932463	26	0.000315614	0	0
WH#PK	0.932463	26	0.000315614	0	0
CM#<	0.932463	26	0.000315614	0	0
LHC>	0.932463	26	0.000315614	0	0
BTRHWN	0.932463	26	0.000315614	0	0
DKL	0.932463	26	0.000315614	0	0
<BWR>	0.932463	26	0.000315614	0	0
BRJ	0.932463	26	0.000315614	0	0
QRJT>	0.932463	26	0.000315614	0	0
WTSB	0.932463	26	0.000315614	0	0
WXMC>	0.932463	26	0.000315614	0	0
LTR"TJN	0.932463	26	0.000315614	0	0
DRWX>	0.932463	26	0.000315614	0	0
DK>P>	0.932463	26	0.000315614	0	0
DCMJ>	0.932463	26	0.000315614	0	0
XJWT>	0.932463	26	0.000315614	0	0
TBN>	0.932463	26	0.000315614	0	0
W>T#>	0.932463	26	0.000315614	0	0
WMJT	0.932463	26	0.000315614	0	0
D<MK	0.932463	26	0.000315614	0	0
VB	0.902398	90	0.00109251	3	0.00371287
WL>	0.900883	412	0.00500127	5	0.00618812
L>LH>	0.896599	25	0.000303475	0	0
WX#J>	0.896599	25	0.000303475	0	0
QDMJHWN	0.896599	25	0.000303475	0	0
<SB>	0.896599	25	0.000303475	0	0
LKL	0.896599	25	0.000303475	0	0
CBV>	0.896599	25	0.000303475	0	0
MTQL>	0.896599	25	0.000303475	0	0
