PATTERN	LOGLIKELIHOOD	OCC_0	FREQ_0	OCC_1	FREQ_1
BDM>	6.20543	4	4.85561e-05	2	0.00117302
VB	6.15655	90	0.00109251	0	0
<MK	6.08815	89	0.00108037	0	0
L>JSRJL	6.06118	23	0.000279197	4	0.00234604
W>RGWN>	6.01974	88	0.00106823	0	0
MYR"J>	6.01974	88	0.00106823	0	0
MCKN>	5.88293	86	0.00104396	0	0
>BRHM	5.88293	86	0.00104396	0	0
LBN"J	5.88293	86	0.00104396	0	0
<B#D	5.81452	85	0.00103182	0	0
WLJT	5.80175	13	0.000157807	3	0.00175953
DPDT>	5.74612	84	0.00101968	0	0
WYWB<>	5.74612	84	0.00101968	0	0
PRS>	5.74612	84	0.00101968	0	0
QWDC>	5.74612	84	0.00101968	0	0
LPR<WN	5.74612	84	0.00101968	0	0
PTGM>	5.74612	84	0.00101968	0	0
W>HRWN	5.74612	84	0.00101968	0	0
W>M#RT	5.67771	83	0.00100754	0	0
GBR	5.6093	82	0.000995399	0	0
DQJS>	5.5409	81	0.00098326	0	0
L<L	5.5409	81	0.00098326	0	0
MLLW	5.53623	5	6.06951e-05	2	0.00117302
ZNJT>	5.53623	5	6.06951e-05	2	0.00117302
SGJ>>	5.53623	5	6.06951e-05	2	0.00117302
NQWM	5.53623	5	6.06951e-05	2	0.00117302
DJRJ<T>	5.47249	80	0.000971121	0	0
>JDH	5.47249	80	0.000971121	0	0
DJHWD>	5.46867	14	0.000169946	3	0.00175953
>NC	5.40408	79	0.000958982	0	0
M^N	5.40408	79	0.000958982	0	0
H>	5.25103	209	0.00253705	2	0.00117302
HC>	5.19887	76	0.000922565	0	0
WBWY>	5.19887	76	0.000922565	0	0
PWRCN>	5.19887	76	0.000922565	0	0
DMWC>	5.19887	76	0.000922565	0	0
HN>	5.16599	389	0.00472208	6	0.00351906
>JL	5.16084	15	0.000182085	3	0.00175953
PRXT>	5.16084	15	0.000182085	3	0.00175953
W>ZL	5.16084	15	0.000182085	3	0.00175953
DLJT	5.14525	27	0.000327753	4	0.00234604
XMR>	5.14525	27	0.000327753	4	0.00234604
M^LK>	5.13046	75	0.000910426	0	0
MN	5.12889	1856	0.02253	47	0.027566
<L	5.08965	1170	0.0142026	27	0.0158358
HD>	5.06205	74	0.000898287	0	0
QDMJK	4.99365	73	0.000886148	0	0
DHC>	4.98305	6	7.28341e-05	2	0.00117302
BMRJ>	4.98305	6	7.28341e-05	2	0.00117302
D>JSRJL	4.98304	57	0.000691924	6	0.00351906
LMYRJN	4.94202	28	0.000339892	4	0.00234604
QBWT>	4.92524	72	0.000874009	0	0
>R"B<	4.92524	72	0.000874009	0	0
D>M#R	4.92524	72	0.000874009	0	0
LMCKN>	4.92524	72	0.000874009	0	0
BGW	4.85684	71	0.00086187	0	0
WTR"TJN	4.78843	70	0.000849731	0	0
<M>	4.73631	292	0.00354459	4	0.00234604
LBH	4.72002	69	0.000837592	0	0
KLH^	4.72002	69	0.000837592	0	0
TWR>	4.65162	68	0.000825453	0	0
XWSJ>	4.65162	68	0.000825453	0	0
>LHH	4.65162	68	0.000825453	0	0
JM>	4.58321	67	0.000813314	0	0
TM^N	4.58321	67	0.000813314	0	0
